Header:,Date,Time,Program:MainProgram\WidgetNumber,Program:MainProgram\WidgetScrap_BadCap,Program:MainProgram\WidgetScrap_Underfill,Program:MainProgram\WidgetScrap_BadBottle
Data,6/10/2022,12:23:26;628,9305,0,0,0
Data,6/10/2022,12:23:27;028,9306,0,0,0
Data,6/10/2022,12:23:27;428,9307,0,0,0
Data,6/10/2022,12:23:27;828,9308,0,0,0
Data,6/10/2022,12:23:28;228,9309,0,0,0
Data,6/10/2022,12:23:28;628,9310,0,0,0
Data,6/10/2022,12:23:29;028,9311,0,0,0
Data,6/10/2022,12:23:29;428,9312,0,0,0
Data,6/10/2022,12:23:29;828,9313,0,0,0
Data,6/10/2022,12:23:30;228,9314,0,0,0
Data,6/10/2022,12:23:30;628,9315,0,0,0
Data,6/10/2022,12:23:31;028,9316,0,1,0
Data,6/10/2022,12:23:31;428,9317,0,0,0
Data,6/10/2022,12:23:31;828,9318,0,0,0
Data,6/10/2022,12:23:32;228,9319,0,0,0
Data,6/10/2022,12:23:32;628,9320,0,1,0
Data,6/10/2022,12:23:33;028,9321,0,0,0
Data,6/10/2022,12:23:33;428,9322,0,1,0
Data,6/10/2022,12:23:33;828,9323,0,0,0
Data,6/10/2022,12:23:34;228,9324,0,0,0
Data,6/10/2022,12:23:34;628,9325,0,1,0
Data,6/10/2022,12:23:35;028,9326,0,0,0
Data,6/10/2022,12:23:35;428,9327,0,0,0
Data,6/10/2022,12:23:35;828,9328,0,0,0
Data,6/10/2022,12:23:36;228,9329,0,0,0
Data,6/10/2022,12:23:36;628,9330,0,0,0
Data,6/10/2022,12:23:37;028,9331,0,0,0
Data,6/10/2022,12:23:37;428,9332,0,0,0
Data,6/10/2022,12:23:37;828,9333,0,1,0
Data,6/10/2022,12:23:38;228,9334,0,0,0
Data,6/10/2022,12:23:38;628,9335,0,0,0
Data,6/10/2022,12:23:39;028,9336,0,0,0
Data,6/10/2022,12:23:39;428,9337,0,0,1
Data,6/10/2022,12:23:39;828,9338,0,0,0
Data,6/10/2022,12:23:40;228,9339,0,1,0
Data,6/10/2022,12:23:40;628,9340,0,0,0
Data,6/10/2022,12:23:41;028,9341,0,0,0
Data,6/10/2022,12:23:41;428,9342,0,0,0
Data,6/10/2022,12:23:41;828,9343,0,0,0
Data,6/10/2022,12:23:42;228,9344,0,0,0
Data,6/10/2022,12:23:42;628,9345,0,0,0
Data,6/10/2022,12:23:43;028,9346,0,1,0
Data,6/10/2022,12:23:43;428,9347,0,0,0
Data,6/10/2022,12:23:43;828,9348,0,0,0
Data,6/10/2022,12:23:44;228,9349,0,1,0
Data,6/10/2022,12:23:44;628,9350,0,1,0
Data,6/10/2022,12:23:45;028,9351,0,0,0
Data,6/10/2022,12:23:45;428,9352,0,0,0
Data,6/10/2022,12:23:45;828,9353,0,0,0
Data,6/10/2022,12:23:46;228,9354,0,1,0
Data,6/10/2022,12:23:46;628,9355,0,1,0
Data,6/10/2022,12:23:47;028,9356,0,0,0
Data,6/10/2022,12:23:47;428,9357,0,1,0
Data,6/10/2022,12:23:47;828,9358,0,0,0
Data,6/10/2022,12:23:48;228,9359,0,0,0
Data,6/10/2022,12:23:48;628,9360,0,0,0
Data,6/10/2022,12:23:49;028,9361,0,0,0
Data,6/10/2022,12:23:49;428,9362,0,0,0
Data,6/10/2022,12:23:49;828,9363,0,0,0
Data,6/10/2022,12:23:50;228,9364,0,0,0
Data,6/10/2022,12:23:50;628,9365,0,1,0
Data,6/10/2022,12:23:51;028,9366,0,0,0
Data,6/10/2022,12:23:51;428,9367,0,0,0
Data,6/10/2022,12:23:51;828,9368,0,0,0
Data,6/10/2022,12:23:52;228,9369,0,1,0
Data,6/10/2022,12:23:52;628,9370,0,0,0
Data,6/10/2022,12:23:53;028,9371,0,0,0
Data,6/10/2022,12:23:53;428,9372,0,0,0
Data,6/10/2022,12:23:53;828,9373,0,0,0
Data,6/10/2022,12:23:54;228,9374,0,0,0
Data,6/10/2022,12:23:54;628,9375,0,0,0
Data,6/10/2022,12:23:55;028,9376,0,0,0
Data,6/10/2022,12:23:55;428,9377,0,0,0
Data,6/10/2022,12:23:55;828,9378,0,1,0
Data,6/10/2022,12:23:56;228,9379,0,0,0
Data,6/10/2022,12:23:56;628,9380,0,0,0
Data,6/10/2022,12:23:57;028,9381,0,0,0
Data,6/10/2022,12:23:57;428,9382,0,0,0
Data,6/10/2022,12:23:57;828,9383,0,0,0
Data,6/10/2022,12:23:58;228,9384,0,0,0
Data,6/10/2022,12:23:58;628,9385,0,0,0
Data,6/10/2022,12:23:59;028,9386,0,0,0
Data,6/10/2022,12:23:59;428,9387,0,0,0
Data,6/10/2022,12:23:59;828,9388,0,0,0
Data,6/10/2022,12:24:00;228,9389,0,0,0
Data,6/10/2022,12:24:00;628,9390,0,0,0
Data,6/10/2022,12:24:01;028,9391,0,0,0
Data,6/10/2022,12:24:01;428,9392,0,0,0
Data,6/10/2022,12:24:01;828,9393,0,0,0
Data,6/10/2022,12:24:02;228,9394,0,0,0
Data,6/10/2022,12:24:02;628,9395,0,0,0
Data,6/10/2022,12:24:03;028,9396,0,0,0
Data,6/10/2022,12:24:03;428,9397,0,0,0
Data,6/10/2022,12:24:03;828,9398,0,0,0
Data,6/10/2022,12:24:04;228,9399,0,0,0
Data,6/10/2022,12:24:04;628,9400,0,0,0
Data,6/10/2022,12:24:05;028,9401,0,0,0
Data,6/10/2022,12:24:05;428,9402,0,0,0
Data,6/10/2022,12:24:05;828,9403,1,0,0
Data,6/10/2022,12:24:06;228,9404,0,0,0
Data,6/10/2022,12:24:06;628,9405,0,0,0
Data,6/10/2022,12:24:07;028,9406,0,1,0
Data,6/10/2022,12:24:07;428,9407,0,0,0
Data,6/10/2022,12:24:07;828,9408,0,0,0
Data,6/10/2022,12:24:08;228,9409,0,1,0
Data,6/10/2022,12:24:08;628,9410,0,0,0
Data,6/10/2022,12:24:09;028,9411,0,0,0
Data,6/10/2022,12:24:09;428,9412,0,0,0
Data,6/10/2022,12:24:09;828,9413,0,0,0
Data,6/10/2022,12:24:10;228,9414,0,0,0
Data,6/10/2022,12:24:10;628,9415,0,0,1
Data,6/10/2022,12:24:11;028,9416,0,0,0
Data,6/10/2022,12:24:11;428,9417,0,0,0
Data,6/10/2022,12:24:11;828,9418,0,0,0
Data,6/10/2022,12:24:12;228,9419,0,0,0
Data,6/10/2022,12:24:12;628,9420,0,0,0
Data,6/10/2022,12:24:13;028,9421,0,0,0
Data,6/10/2022,12:24:13;428,9422,0,0,0
Data,6/10/2022,12:24:13;828,9423,0,0,0
Data,6/10/2022,12:24:14;228,9424,0,1,0
Data,6/10/2022,12:24:14;628,9425,0,0,0
Data,6/10/2022,12:24:15;028,9426,1,0,0
Data,6/10/2022,12:24:15;428,9427,0,0,0
Data,6/10/2022,12:24:15;828,9428,0,0,0
Data,6/10/2022,12:24:16;228,9429,0,0,0
Data,6/10/2022,12:24:16;628,9430,0,0,0
Data,6/10/2022,12:24:17;028,9431,1,0,0
Data,6/10/2022,12:24:17;428,9432,0,1,0
Data,6/10/2022,12:24:17;828,9433,0,0,0
Data,6/10/2022,12:24:18;228,9434,0,0,0
Data,6/10/2022,12:24:18;628,9435,0,0,0
Data,6/10/2022,12:24:19;028,9436,0,0,0
Data,6/10/2022,12:24:19;428,9437,0,0,0
Data,6/10/2022,12:24:19;828,9438,0,0,0
Data,6/10/2022,12:24:20;228,9439,0,0,0
Data,6/10/2022,12:24:20;628,9440,0,0,0
Data,6/10/2022,12:24:21;028,9441,0,0,0
Data,6/10/2022,12:24:21;428,9442,0,0,0
Data,6/10/2022,12:24:21;828,9443,0,1,0
Data,6/10/2022,12:24:22;228,9444,0,0,0
Data,6/10/2022,12:24:22;628,9445,0,0,0
Data,6/10/2022,12:24:23;028,9446,0,0,0
Data,6/10/2022,12:24:23;428,9447,0,0,0
Data,6/10/2022,12:24:23;828,9448,0,0,0
Data,6/10/2022,12:24:24;228,9449,0,0,0
Data,6/10/2022,12:24:24;628,9450,0,0,0
Data,6/10/2022,12:24:25;028,9451,0,0,0
Data,6/10/2022,12:24:25;428,9452,0,1,0
Data,6/10/2022,12:24:25;828,9453,0,1,0
Data,6/10/2022,12:24:26;228,9454,0,0,0
Data,6/10/2022,12:24:26;628,9455,0,0,0
Data,6/10/2022,12:24:27;028,9456,0,0,0
Data,6/10/2022,12:24:27;428,9457,0,0,0
Data,6/10/2022,12:24:27;828,9458,0,0,0
Data,6/10/2022,12:24:28;228,9459,0,0,0
Data,6/10/2022,12:24:28;628,9460,0,0,0
Data,6/10/2022,12:24:29;028,9461,0,0,0
Data,6/10/2022,12:24:29;428,9462,0,0,0
Data,6/10/2022,12:24:29;828,9463,0,0,0
Data,6/10/2022,12:24:30;228,9464,0,0,0
Data,6/10/2022,12:24:30;628,9465,0,0,0
Data,6/10/2022,12:24:31;028,9466,0,0,0
Data,6/10/2022,12:24:31;428,9467,0,0,0
Data,6/10/2022,12:24:31;828,9468,0,0,0
Data,6/10/2022,12:24:32;228,9469,0,0,0
Data,6/10/2022,12:24:32;628,9470,0,0,0
Data,6/10/2022,12:24:33;028,9471,0,0,0
Data,6/10/2022,12:24:33;428,9472,0,0,0
Data,6/10/2022,12:24:33;828,9473,0,0,0
Data,6/10/2022,12:24:34;228,9474,0,0,0
Data,6/10/2022,12:24:34;628,9475,0,1,0
Data,6/10/2022,12:24:35;028,9476,0,0,0
Data,6/10/2022,12:24:35;428,9477,0,0,0
Data,6/10/2022,12:24:35;828,9478,0,0,0
Data,6/10/2022,12:24:36;228,9479,0,0,0
Data,6/10/2022,12:24:36;628,9480,0,0,0
Data,6/10/2022,12:24:37;028,9481,0,0,0
Data,6/10/2022,12:24:37;428,9482,0,0,0
Data,6/10/2022,12:24:37;828,9483,1,0,0
Data,6/10/2022,12:24:38;228,9484,0,0,0
Data,6/10/2022,12:24:38;628,9485,0,0,0
Data,6/10/2022,12:24:39;028,9486,0,0,0
Data,6/10/2022,12:24:39;428,9487,0,0,0
Data,6/10/2022,12:24:39;828,9488,0,0,0
Data,6/10/2022,12:24:40;228,9489,0,0,0
Data,6/10/2022,12:24:40;628,9490,0,0,0
Data,6/10/2022,12:24:41;028,9491,0,1,0
Data,6/10/2022,12:24:41;428,9492,0,0,0
Data,6/10/2022,12:24:41;828,9493,0,0,0
Data,6/10/2022,12:24:42;228,9494,0,0,0
Data,6/10/2022,12:24:42;628,9495,0,0,0
Data,6/10/2022,12:24:43;028,9496,0,0,0
Data,6/10/2022,12:24:43;428,9497,0,0,0
Data,6/10/2022,12:24:43;828,9498,0,0,0
Data,6/10/2022,12:24:44;228,9499,0,0,0
Data,6/10/2022,12:24:44;628,9500,0,0,0
Data,6/10/2022,12:24:45;028,9501,0,0,0
Data,6/10/2022,12:24:45;428,9502,0,0,0
Data,6/10/2022,12:24:45;828,9503,0,0,0
Data,6/10/2022,12:24:46;228,9504,0,0,0
Data,6/10/2022,12:24:46;628,9505,0,0,0
Data,6/10/2022,12:24:47;028,9506,0,1,0
Data,6/10/2022,12:24:47;428,9507,0,0,0
Data,6/10/2022,12:24:47;828,9508,0,0,0
Data,6/10/2022,12:24:48;228,9509,0,0,0
Data,6/10/2022,12:24:48;628,9510,0,0,0
Data,6/10/2022,12:24:49;028,9511,0,0,0
Data,6/10/2022,12:24:49;428,9512,0,1,0
Data,6/10/2022,12:24:49;828,9513,0,0,0
Data,6/10/2022,12:24:50;228,9514,0,0,0
Data,6/10/2022,12:24:50;628,9515,0,0,0
Data,6/10/2022,12:24:51;028,9516,0,1,0
Data,6/10/2022,12:24:51;428,9517,0,0,0
Data,6/10/2022,12:24:51;828,9518,0,0,0
Data,6/10/2022,12:24:52;228,9519,0,0,0
Data,6/10/2022,12:24:52;628,9520,0,0,0
Data,6/10/2022,12:24:53;028,9521,0,1,0
Data,6/10/2022,12:24:53;428,9522,0,0,0
Data,6/10/2022,12:24:53;828,9523,0,0,0
Data,6/10/2022,12:24:54;228,9524,0,0,0
Data,6/10/2022,12:24:54;628,9525,0,0,0
Data,6/10/2022,12:24:55;028,9526,0,0,0
Data,6/10/2022,12:24:55;428,9527,0,0,0
Data,6/10/2022,12:24:55;828,9528,0,1,0
Data,6/10/2022,12:24:56;228,9529,0,0,0
Data,6/10/2022,12:24:56;628,9530,0,0,0
Data,6/10/2022,12:24:57;028,9531,0,0,0
Data,6/10/2022,12:24:57;428,9532,0,0,0
Data,6/10/2022,12:24:57;828,9533,0,0,0
Data,6/10/2022,12:24:58;228,9534,0,0,0
Data,6/10/2022,12:24:58;628,9535,0,0,0
Data,6/10/2022,12:24:59;028,9536,0,0,0
Data,6/10/2022,12:24:59;428,9537,0,0,0
Data,6/10/2022,12:24:59;828,9538,0,0,0
Data,6/10/2022,12:25:00;228,9539,0,0,0
Data,6/10/2022,12:25:00;628,9540,0,0,0
Data,6/10/2022,12:25:01;028,9541,0,0,0
Data,6/10/2022,12:25:01;428,9542,0,0,0
Data,6/10/2022,12:25:01;828,9543,0,1,0
Data,6/10/2022,12:25:02;228,9544,0,1,0
Data,6/10/2022,12:25:02;628,9545,0,0,0
Data,6/10/2022,12:25:03;028,9546,0,0,0
Data,6/10/2022,12:25:03;428,9547,0,0,0
Data,6/10/2022,12:25:03;828,9548,0,0,0
Data,6/10/2022,12:25:04;228,9549,0,0,0
Data,6/10/2022,12:25:04;628,9550,0,0,0
Data,6/10/2022,12:25:05;028,9551,0,0,0
Data,6/10/2022,12:25:05;428,9552,0,0,0
Data,6/10/2022,12:25:05;828,9553,0,0,0
Data,6/10/2022,12:25:06;228,9554,0,0,0
Data,6/10/2022,12:25:06;628,9555,0,0,0
Data,6/10/2022,12:25:07;028,9556,0,0,0
Data,6/10/2022,12:25:07;428,9557,0,1,0
Data,6/10/2022,12:25:07;828,9558,0,0,0
Data,6/10/2022,12:25:08;228,9559,0,0,0
Data,6/10/2022,12:25:08;628,9560,0,0,0
Data,6/10/2022,12:25:09;028,9561,0,0,0
Data,6/10/2022,12:25:09;428,9562,0,0,0
Data,6/10/2022,12:25:09;828,9563,0,0,0
Data,6/10/2022,12:25:10;228,9564,0,0,0
Data,6/10/2022,12:25:10;628,9565,0,0,0
Data,6/10/2022,12:25:11;028,9566,0,0,0
Data,6/10/2022,12:25:11;428,9567,0,0,0
Data,6/10/2022,12:25:11;828,9568,0,0,0
Data,6/10/2022,12:25:12;228,9569,0,0,0
Data,6/10/2022,12:25:12;628,9570,0,0,0
Data,6/10/2022,12:25:13;028,9571,0,0,0
Data,6/10/2022,12:25:13;428,9572,0,0,0
Data,6/10/2022,12:25:13;828,9573,0,0,1
Data,6/10/2022,12:25:14;228,9574,0,0,0
Data,6/10/2022,12:25:14;628,9575,0,0,0
Data,6/10/2022,12:25:15;028,9576,0,0,0
Data,6/10/2022,12:25:15;428,9577,0,0,0
Data,6/10/2022,12:25:15;828,9578,0,0,0
Data,6/10/2022,12:25:16;228,9579,0,0,0
Data,6/10/2022,12:25:16;628,9580,0,0,0
Data,6/10/2022,12:25:17;028,9581,0,0,0
Data,6/10/2022,12:25:17;428,9582,0,0,0
Data,6/10/2022,12:25:17;828,9583,0,0,0
Data,6/10/2022,12:25:18;228,9584,0,0,0
Data,6/10/2022,12:25:18;628,9585,0,0,0
Data,6/10/2022,12:25:19;028,9586,1,0,0
Data,6/10/2022,12:25:19;428,9587,0,0,0
Data,6/10/2022,12:25:19;828,9588,0,0,0
Data,6/10/2022,12:25:20;228,9589,0,0,0
Data,6/10/2022,12:25:20;628,9590,0,1,0
Data,6/10/2022,12:25:21;028,9591,0,0,0
Data,6/10/2022,12:25:21;428,9592,0,0,0
Data,6/10/2022,12:25:21;828,9593,0,0,0
Data,6/10/2022,12:25:22;228,9594,0,0,0
Data,6/10/2022,12:25:22;628,9595,0,0,0
Data,6/10/2022,12:25:23;028,9596,0,0,0
Data,6/10/2022,12:25:23;428,9597,0,0,0
Data,6/10/2022,12:25:23;828,9598,0,0,0
Data,6/10/2022,12:25:24;228,9599,0,0,0
Data,6/10/2022,12:25:24;628,9600,0,0,0
Data,6/10/2022,12:25:25;028,9601,0,1,0
Data,6/10/2022,12:25:25;428,9602,0,0,0
Data,6/10/2022,12:25:25;828,9603,0,0,0
Data,6/10/2022,12:25:26;228,9604,0,1,0
Data,6/10/2022,12:25:26;628,9605,0,0,0
Data,6/10/2022,12:25:27;028,9606,0,0,0
Data,6/10/2022,12:25:27;428,9607,0,0,0
Data,6/10/2022,12:25:27;828,9608,0,0,0
Data,6/10/2022,12:25:28;228,9609,0,0,0
Data,6/10/2022,12:25:28;628,9610,0,0,0
Data,6/10/2022,12:25:29;028,9611,0,0,0
Data,6/10/2022,12:25:29;428,9612,0,0,0
Data,6/10/2022,12:25:29;828,9613,0,0,0
Data,6/10/2022,12:25:30;228,9614,0,0,0
Data,6/10/2022,12:25:30;628,9615,0,0,0
Data,6/10/2022,12:25:31;028,9616,0,0,0
Data,6/10/2022,12:25:31;428,9617,0,0,0
Data,6/10/2022,12:25:31;828,9618,0,0,0
Data,6/10/2022,12:25:32;228,9619,0,0,0
Data,6/10/2022,12:25:32;628,9620,0,0,0
Data,6/10/2022,12:25:33;028,9621,0,0,1
Data,6/10/2022,12:25:33;428,9622,0,0,0
Data,6/10/2022,12:25:33;828,9623,0,0,0
Data,6/10/2022,12:25:34;228,9624,0,0,0
Data,6/10/2022,12:25:34;628,9625,0,0,0
Data,6/10/2022,12:25:35;028,9626,0,0,0
Data,6/10/2022,12:25:35;428,9627,0,0,0
Data,6/10/2022,12:25:35;828,9628,0,0,0
Data,6/10/2022,12:25:36;228,9629,0,0,0
Data,6/10/2022,12:25:36;628,9630,0,0,0
Data,6/10/2022,12:25:37;028,9631,0,1,0
Data,6/10/2022,12:25:37;428,9632,0,0,0
Data,6/10/2022,12:25:37;828,9633,0,1,0
Data,6/10/2022,12:25:38;228,9634,0,0,0
Data,6/10/2022,12:25:38;628,9635,0,0,0
Data,6/10/2022,12:25:39;028,9636,0,1,0
Data,6/10/2022,12:25:39;428,9637,0,0,0
Data,6/10/2022,12:25:39;828,9638,0,1,0
Data,6/10/2022,12:25:40;228,9639,0,0,0
Data,6/10/2022,12:25:40;628,9640,0,0,1
Data,6/10/2022,12:25:41;028,9641,0,0,0
Data,6/10/2022,12:25:41;428,9642,0,0,0
Data,6/10/2022,12:25:41;828,9643,0,0,0
Data,6/10/2022,12:25:42;228,9644,0,0,0
Data,6/10/2022,12:25:42;628,9645,0,0,0
Data,6/10/2022,12:25:43;028,9646,0,0,0
Data,6/10/2022,12:25:43;428,9647,0,0,0
Data,6/10/2022,12:25:43;828,9648,0,0,0
Data,6/10/2022,12:25:44;228,9649,1,0,0
Data,6/10/2022,12:25:44;628,9650,0,0,0
Data,6/10/2022,12:25:45;028,9651,0,0,0
Data,6/10/2022,12:25:45;428,9652,0,0,0
Data,6/10/2022,12:25:45;828,9653,0,0,0
Data,6/10/2022,12:25:46;228,9654,0,0,0
Data,6/10/2022,12:25:46;628,9655,0,0,0
Data,6/10/2022,12:25:47;028,9656,0,0,0
Data,6/10/2022,12:25:47;428,9657,0,0,0
Data,6/10/2022,12:25:47;828,9658,0,0,0
Data,6/10/2022,12:25:48;228,9659,0,0,0
Data,6/10/2022,12:25:48;628,9660,0,0,0
Data,6/10/2022,12:25:49;028,9661,0,0,0
Data,6/10/2022,12:25:49;428,9662,0,1,0
Data,6/10/2022,12:25:49;828,9663,0,0,0
Data,6/10/2022,12:25:50;228,9664,0,0,0
Data,6/10/2022,12:25:50;628,9665,0,0,0
Data,6/10/2022,12:25:51;028,9666,0,1,0
Data,6/10/2022,12:25:51;428,9667,0,0,0
Data,6/10/2022,12:25:51;828,9668,0,1,0
Data,6/10/2022,12:25:52;228,9669,0,0,0
Data,6/10/2022,12:25:52;628,9670,0,0,0
Data,6/10/2022,12:25:53;028,9671,0,1,0
Data,6/10/2022,12:25:53;428,9672,0,0,0
Data,6/10/2022,12:25:53;828,9673,0,0,0
Data,6/10/2022,12:25:54;228,9674,0,0,0
Data,6/10/2022,12:25:54;628,9675,0,0,0
Data,6/10/2022,12:25:55;028,9676,0,0,0
Data,6/10/2022,12:25:55;428,9677,0,1,0
Data,6/10/2022,12:25:55;828,9678,0,0,0
Data,6/10/2022,12:25:56;228,9679,0,0,0
Data,6/10/2022,12:25:56;628,9680,0,0,0
Data,6/10/2022,12:25:57;028,9681,0,0,0
Data,6/10/2022,12:25:57;428,9682,0,0,0
Data,6/10/2022,12:25:57;828,9683,0,0,0
Data,6/10/2022,12:25:58;228,9684,0,0,0
Data,6/10/2022,12:25:58;628,9685,0,0,0
Data,6/10/2022,12:25:59;028,9686,0,1,0
Data,6/10/2022,12:25:59;428,9687,0,1,0
Data,6/10/2022,12:25:59;828,9688,0,0,0
Data,6/10/2022,12:26:00;228,9689,0,0,0
Data,6/10/2022,12:26:00;628,9690,0,0,0
Data,6/10/2022,12:26:01;028,9691,0,0,0
Data,6/10/2022,12:26:01;428,9692,0,0,0
Data,6/10/2022,12:26:01;828,9693,0,0,0
Data,6/10/2022,12:26:02;228,9694,0,0,0
Data,6/10/2022,12:26:02;628,9695,0,0,0
Data,6/10/2022,12:26:03;028,9696,0,0,0
Data,6/10/2022,12:26:03;428,9697,0,0,0
Data,6/10/2022,12:26:03;828,9698,0,0,0
Data,6/10/2022,12:26:04;228,9699,0,0,0
Data,6/10/2022,12:26:04;628,9700,0,0,0
Data,6/10/2022,12:26:05;028,9701,0,0,0
Data,6/10/2022,12:26:05;428,9702,0,0,0
Data,6/10/2022,12:26:05;828,9703,0,0,0
Data,6/10/2022,12:26:06;228,9704,0,0,0
Data,6/10/2022,12:26:06;628,9705,0,0,1
Data,6/10/2022,12:26:07;028,9706,0,0,0
Data,6/10/2022,12:26:07;428,9707,0,0,0
Data,6/10/2022,12:26:07;828,9708,0,0,0
Data,6/10/2022,12:26:08;228,9709,0,0,0
Data,6/10/2022,12:26:08;628,9710,0,0,0
Data,6/10/2022,12:26:09;028,9711,0,1,0
Data,6/10/2022,12:26:09;428,9712,0,0,0
Data,6/10/2022,12:26:09;828,9713,0,0,0
Data,6/10/2022,12:26:10;228,9714,0,0,0
Data,6/10/2022,12:26:10;628,9715,0,0,0
Data,6/10/2022,12:26:11;028,9716,0,0,0
Data,6/10/2022,12:26:11;428,9717,0,0,0
Data,6/10/2022,12:26:11;828,9718,0,0,0
Data,6/10/2022,12:26:12;228,9719,0,1,0
Data,6/10/2022,12:26:12;628,9720,0,0,0
Data,6/10/2022,12:26:13;028,9721,0,1,0
Data,6/10/2022,12:26:13;428,9722,0,0,0
Data,6/10/2022,12:26:13;828,9723,0,0,0
Data,6/10/2022,12:26:14;228,9724,0,0,0
Data,6/10/2022,12:26:14;628,9725,0,0,0
Data,6/10/2022,12:26:15;028,9726,0,0,0
Data,6/10/2022,12:26:15;428,9727,0,0,0
Data,6/10/2022,12:26:15;828,9728,0,0,0
Data,6/10/2022,12:26:16;228,9729,0,0,0
Data,6/10/2022,12:26:16;628,9730,0,0,0
Data,6/10/2022,12:26:17;028,9731,0,0,0
Data,6/10/2022,12:26:17;428,9732,0,0,0
Data,6/10/2022,12:26:17;828,9733,0,0,0
Data,6/10/2022,12:26:18;228,9734,0,0,0
Data,6/10/2022,12:26:18;628,9735,0,0,0
Data,6/10/2022,12:26:19;028,9736,0,0,0
Data,6/10/2022,12:26:19;428,9737,0,0,0
Data,6/10/2022,12:26:19;828,9738,0,0,0
Data,6/10/2022,12:26:20;228,9739,0,0,0
Data,6/10/2022,12:26:20;628,9740,0,0,0
Data,6/10/2022,12:26:21;028,9741,0,0,0
Data,6/10/2022,12:26:21;428,9742,0,0,0
Data,6/10/2022,12:26:21;828,9743,0,0,0
Data,6/10/2022,12:26:22;228,9744,1,0,0
Data,6/10/2022,12:26:22;628,9745,0,1,0
Data,6/10/2022,12:26:23;028,9746,0,0,0
Data,6/10/2022,12:26:23;428,9747,0,1,0
Data,6/10/2022,12:26:23;828,9748,0,0,0
Data,6/10/2022,12:26:24;228,9749,0,0,0
Data,6/10/2022,12:26:24;628,9750,0,0,0
Data,6/10/2022,12:26:25;028,9751,0,0,0
Data,6/10/2022,12:26:25;428,9752,0,0,0
Data,6/10/2022,12:26:25;828,9753,0,0,0
Data,6/10/2022,12:26:26;228,9754,0,0,0
Data,6/10/2022,12:26:26;628,9755,0,0,0
Data,6/10/2022,12:26:27;028,9756,0,1,0
Data,6/10/2022,12:26:27;428,9757,0,0,0
Data,6/10/2022,12:26:27;828,9758,0,0,0
Data,6/10/2022,12:26:28;228,9759,0,0,0
Data,6/10/2022,12:26:28;628,9760,0,0,0
Data,6/10/2022,12:26:29;028,9761,0,0,0
Data,6/10/2022,12:26:29;428,9762,0,0,0
Data,6/10/2022,12:26:29;828,9763,0,0,0
Data,6/10/2022,12:26:30;228,9764,0,1,0
Data,6/10/2022,12:26:30;628,9765,0,1,0
Data,6/10/2022,12:26:31;028,9766,0,0,0
Data,6/10/2022,12:26:31;428,9767,0,0,0
Data,6/10/2022,12:26:31;828,9768,0,0,0
Data,6/10/2022,12:26:32;228,9769,0,0,0
Data,6/10/2022,12:26:32;628,9770,0,1,0
Data,6/10/2022,12:26:33;028,9771,0,0,0
Data,6/10/2022,12:26:33;428,9772,0,1,0
Data,6/10/2022,12:26:33;828,9773,0,0,0
Data,6/10/2022,12:26:34;228,9774,0,0,0
Data,6/10/2022,12:26:34;628,9775,1,0,0
Data,6/10/2022,12:26:35;028,9776,0,0,0
Data,6/10/2022,12:26:35;428,9777,0,0,0
Data,6/10/2022,12:26:35;828,9778,0,0,0
Data,6/10/2022,12:26:36;228,9779,0,0,0
Data,6/10/2022,12:26:36;628,9780,0,0,0
Data,6/10/2022,12:26:37;028,9781,0,0,0
Data,6/10/2022,12:26:37;428,9782,0,0,1
Data,6/10/2022,12:26:37;828,9783,0,0,0
Data,6/10/2022,12:26:38;228,9784,0,0,0
Data,6/10/2022,12:26:38;628,9785,0,0,0
Data,6/10/2022,12:26:39;028,9786,0,0,0
Data,6/10/2022,12:26:39;428,9787,0,1,0
Data,6/10/2022,12:26:39;828,9788,0,0,0
Data,6/10/2022,12:26:40;228,9789,0,0,0
Data,6/10/2022,12:26:40;628,9790,0,0,0
Data,6/10/2022,12:26:41;028,9791,0,0,0
Data,6/10/2022,12:26:41;428,9792,0,0,0
Data,6/10/2022,12:26:41;828,9793,0,1,0
Data,6/10/2022,12:26:42;228,9794,0,0,0
Data,6/10/2022,12:26:42;628,9795,0,0,0
Data,6/10/2022,12:26:43;028,9796,0,0,0
Data,6/10/2022,12:26:43;428,9797,0,0,1
Data,6/10/2022,12:26:43;828,9798,0,1,0
Data,6/10/2022,12:26:44;228,9799,0,0,0
Data,6/10/2022,12:26:44;628,9800,0,0,0
Data,6/10/2022,12:26:45;028,9801,0,0,0
Data,6/10/2022,12:26:45;428,9802,0,1,0
Data,6/10/2022,12:26:45;828,9803,0,0,0
Data,6/10/2022,12:26:46;228,9804,0,0,0
Data,6/10/2022,12:26:46;628,9805,0,0,0
Data,6/10/2022,12:26:47;028,9806,0,0,0
Data,6/10/2022,12:26:47;428,9807,0,0,0
Data,6/10/2022,12:26:47;828,9808,0,0,0
Data,6/10/2022,12:26:48;228,9809,0,0,0
Data,6/10/2022,12:26:48;628,9810,0,0,0
Data,6/10/2022,12:26:49;028,9811,0,0,0
Data,6/10/2022,12:26:49;428,9812,0,0,0
Data,6/10/2022,12:26:49;828,9813,0,0,0
Data,6/10/2022,12:26:50;228,9814,0,0,0
Data,6/10/2022,12:26:50;628,9815,0,0,0
Data,6/10/2022,12:26:51;028,9816,0,0,0
Data,6/10/2022,12:26:51;428,9817,0,0,0
Data,6/10/2022,12:26:51;828,9818,1,0,0
Data,6/10/2022,12:26:52;228,9819,0,0,0
