Header:,Date,Time,Program:MainProgram\BagID,Program:MainProgram\ProductCode,Program:MainProgram\MaterialWeight
Data,6/29/2022,09:26:19;382,105569,220,8.1028
Data,6/29/2022,09:26:19;907,105570,220,7.9856
Data,6/29/2022,09:26:20;432,105571,220,8.0906
Data,6/29/2022,09:26:20;957,105572,220,7.9734
Data,6/29/2022,09:26:21;482,105573,220,8.0784
Data,6/29/2022,09:26:22;007,105574,220,7.9612
Data,6/29/2022,09:26:22;532,105575,220,8.0662
Data,6/29/2022,09:26:23;057,105576,220,7.949
Data,6/29/2022,09:26:23;582,105577,220,8.054
Data,6/29/2022,09:26:24;107,105578,220,7.9368
Data,6/29/2022,09:26:24;632,105579,220,8.0418
Data,6/29/2022,09:26:25;157,105580,220,7.9246
Data,6/29/2022,09:26:25;682,105581,220,8.0296
Data,6/29/2022,09:26:26;207,105582,220,7.9124
Data,6/29/2022,09:26:26;732,105583,220,8.0174
Data,6/29/2022,09:26:27;257,105584,220,7.9002
Data,6/29/2022,09:26:27;782,105585,220,8.0052
Data,6/29/2022,09:26:28;307,105586,220,8.1102
Data,6/29/2022,09:26:28;832,105587,220,7.993
Data,6/29/2022,09:26:29;357,105588,220,8.098001
Data,6/29/2022,09:26:29;882,105589,220,7.9808
Data,6/29/2022,09:26:30;407,105590,220,8.0858
Data,6/29/2022,09:26:30;932,105591,220,7.9686
Data,6/29/2022,09:26:31;457,105592,220,8.0736
Data,6/29/2022,09:26:31;982,105593,220,7.9564
Data,6/29/2022,09:26:32;507,105594,220,8.0614
Data,6/29/2022,09:26:33;032,105595,220,7.9442
Data,6/29/2022,09:26:33;557,105596,220,8.0492
Data,6/29/2022,09:26:34;082,105597,220,7.932
Data,6/29/2022,09:26:34;607,105598,220,8.037
Data,6/29/2022,09:26:35;132,105599,220,7.9198
Data,6/29/2022,09:26:35;657,105600,220,8.0248
Data,6/29/2022,09:26:36;182,105601,220,7.9076
Data,6/29/2022,09:26:36;707,105602,220,8.0126
Data,6/29/2022,09:26:37;232,105603,220,8.1176
Data,6/29/2022,09:26:37;757,105604,220,8.000401
Data,6/29/2022,09:26:38;282,105605,220,8.1054
Data,6/29/2022,09:26:38;807,105606,220,7.9882
Data,6/29/2022,09:26:39;332,105607,220,8.0932
Data,6/29/2022,09:26:39;857,105608,220,7.976
Data,6/29/2022,09:26:40;382,105609,220,8.081
Data,6/29/2022,09:26:40;907,105610,220,7.9638
Data,6/29/2022,09:26:41;432,105611,220,8.0688
Data,6/29/2022,09:26:41;957,105612,220,7.9516
Data,6/29/2022,09:26:42;482,105613,220,8.056601
Data,6/29/2022,09:26:43;007,105614,220,7.9394
Data,6/29/2022,09:26:43;532,105615,220,8.0444
Data,6/29/2022,09:26:44;057,105616,220,7.9272
Data,6/29/2022,09:26:44;582,105617,220,8.0322
Data,6/29/2022,09:26:45;107,105618,220,7.915
Data,6/29/2022,09:26:45;632,105619,220,8.02
Data,6/29/2022,09:26:46;157,105620,220,7.9028
Data,6/29/2022,09:26:46;682,105621,220,8.0078
Data,6/29/2022,09:26:47;207,105622,220,8.1128
Data,6/29/2022,09:26:47;732,105623,220,7.9956
Data,6/29/2022,09:26:48;257,105624,220,8.1006
Data,6/29/2022,09:26:48;782,105625,220,7.9834
Data,6/29/2022,09:26:49;307,105626,220,8.0884
Data,6/29/2022,09:26:49;832,105627,220,7.9712
Data,6/29/2022,09:26:50;357,105628,220,8.0762
Data,6/29/2022,09:26:50;882,105629,220,7.959
Data,6/29/2022,09:26:51;407,105630,220,8.064
Data,6/29/2022,09:26:51;932,105631,220,7.9468
Data,6/29/2022,09:26:52;457,105632,220,8.0518
Data,6/29/2022,09:26:52;982,105633,220,7.9346
Data,6/29/2022,09:26:53;507,105634,220,8.0396
Data,6/29/2022,09:26:54;032,105635,220,7.9224
Data,6/29/2022,09:26:54;557,105636,220,8.0274
Data,6/29/2022,09:26:55;082,105637,220,7.9102
Data,6/29/2022,09:26:55;607,105638,220,8.0152
Data,6/29/2022,09:26:56;132,105639,220,8.1202
Data,6/29/2022,09:26:56;657,105640,220,8.003
Data,6/29/2022,09:26:57;182,105641,220,8.108
Data,6/29/2022,09:26:57;707,105642,220,7.9908
Data,6/29/2022,09:26:58;232,105643,220,8.0958
Data,6/29/2022,09:26:58;757,105644,220,7.9786
Data,6/29/2022,09:26:59;282,105645,220,8.0836
Data,6/29/2022,09:26:59;807,105646,220,7.9664
Data,6/29/2022,09:27:00;332,105647,220,8.0714
Data,6/29/2022,09:27:00;857,105648,220,7.9542
Data,6/29/2022,09:27:01;382,105649,220,8.0592
Data,6/29/2022,09:27:01;907,105650,220,7.942
Data,6/29/2022,09:27:02;432,105651,220,8.047
Data,6/29/2022,09:27:02;957,105652,220,7.9298
Data,6/29/2022,09:27:03;482,105653,220,8.034801
Data,6/29/2022,09:27:04;007,105654,220,7.9176
Data,6/29/2022,09:27:04;532,105655,220,8.0226
Data,6/29/2022,09:27:05;057,105656,220,7.9054
Data,6/29/2022,09:27:05;582,105657,220,8.0104
Data,6/29/2022,09:27:06;107,105658,220,8.1154
Data,6/29/2022,09:27:06;632,105659,220,7.9982
Data,6/29/2022,09:27:07;157,105660,220,8.1032
Data,6/29/2022,09:27:07;682,105661,220,7.986
Data,6/29/2022,09:27:08;207,105662,220,8.091001
Data,6/29/2022,09:27:08;732,105663,220,7.9738
Data,6/29/2022,09:27:09;257,105664,220,8.0788
Data,6/29/2022,09:27:09;782,105665,220,7.9616
Data,6/29/2022,09:27:10;307,105666,220,8.0666
Data,6/29/2022,09:27:10;832,105667,220,7.9494
Data,6/29/2022,09:27:11;357,105668,220,8.0544
Data,6/29/2022,09:27:11;882,105669,220,7.9372
Data,6/29/2022,09:27:12;407,105670,220,8.0422
Data,6/29/2022,09:27:12;932,105671,220,7.925
Data,6/29/2022,09:27:13;457,105672,220,8.03
Data,6/29/2022,09:27:13;982,105673,220,7.9128
Data,6/29/2022,09:27:14;507,105674,220,8.0178
Data,6/29/2022,09:27:15;032,105675,220,7.9006
Data,6/29/2022,09:27:15;557,105676,220,8.0056
Data,6/29/2022,09:27:16;082,105677,220,8.1106
Data,6/29/2022,09:27:16;607,105678,220,7.9934
Data,6/29/2022,09:27:17;132,105679,220,8.0984
Data,6/29/2022,09:27:17;657,105680,220,7.9812
Data,6/29/2022,09:27:18;182,105681,220,8.0862
Data,6/29/2022,09:27:18;707,105682,220,7.969
Data,6/29/2022,09:27:19;232,105683,220,8.074
Data,6/29/2022,09:27:19;757,105684,220,7.9568
Data,6/29/2022,09:27:20;282,105685,220,8.0618
Data,6/29/2022,09:27:20;807,105686,220,7.9446
Data,6/29/2022,09:27:21;332,105687,220,8.0496
Data,6/29/2022,09:27:21;857,105688,220,7.9324
Data,6/29/2022,09:27:22;382,105689,220,8.0374
Data,6/29/2022,09:27:22;907,105690,220,7.9202
Data,6/29/2022,09:27:23;432,105691,220,8.0252
Data,6/29/2022,09:27:23;957,105692,220,7.908
Data,6/29/2022,09:27:24;482,105693,220,8.013
Data,6/29/2022,09:27:25;007,105694,220,8.118
Data,6/29/2022,09:27:25;532,105695,220,8.0008
Data,6/29/2022,09:27:26;057,105696,220,8.1058
Data,6/29/2022,09:27:26;582,105697,220,7.9886
Data,6/29/2022,09:27:27;107,105698,220,8.0936
Data,6/29/2022,09:27:27;632,105699,220,7.9764
Data,6/29/2022,09:27:28;157,105700,220,8.0814
Data,6/29/2022,09:27:28;682,105701,220,7.9642
Data,6/29/2022,09:27:29;207,105702,220,8.069201
Data,6/29/2022,09:27:29;732,105703,220,7.952
Data,6/29/2022,09:27:30;257,105704,220,8.057
Data,6/29/2022,09:27:30;782,105705,220,7.9398
Data,6/29/2022,09:27:31;307,105706,220,8.0448
Data,6/29/2022,09:27:31;832,105707,220,7.9276
Data,6/29/2022,09:27:32;357,105708,220,8.0326
Data,6/29/2022,09:27:32;882,105709,220,7.9154
Data,6/29/2022,09:27:33;407,105710,220,8.0204
Data,6/29/2022,09:27:33;932,105711,220,7.9032
Data,6/29/2022,09:27:34;457,105712,220,8.0082
Data,6/29/2022,09:27:34;982,105713,220,8.1132
Data,6/29/2022,09:27:35;507,105714,220,7.996
Data,6/29/2022,09:27:36;032,105715,220,8.101
Data,6/29/2022,09:27:36;557,105716,220,7.9838
Data,6/29/2022,09:27:37;082,105717,220,8.0888
Data,6/29/2022,09:27:37;607,105718,220,7.9716
Data,6/29/2022,09:27:38;132,105719,220,8.0766
Data,6/29/2022,09:27:38;657,105720,220,7.9594
Data,6/29/2022,09:27:39;182,105721,220,8.0644
Data,6/29/2022,09:27:39;707,105722,220,7.9472
Data,6/29/2022,09:27:40;232,105723,220,8.0522
Data,6/29/2022,09:27:40;757,105724,220,7.935
Data,6/29/2022,09:27:41;282,105725,220,8.04
Data,6/29/2022,09:27:41;807,105726,220,7.9228
Data,6/29/2022,09:27:42;332,105727,220,8.027801
Data,6/29/2022,09:27:42;857,105728,220,7.9106
Data,6/29/2022,09:27:43;382,105729,220,8.0156
Data,6/29/2022,09:27:43;907,105730,220,8.1206
Data,6/29/2022,09:27:44;432,105731,220,8.0034
Data,6/29/2022,09:27:44;957,105732,220,8.1084
Data,6/29/2022,09:27:45;482,105733,220,7.9912
Data,6/29/2022,09:27:46;007,105734,220,8.0962
Data,6/29/2022,09:27:46;532,105735,220,7.979
Data,6/29/2022,09:27:47;057,105736,220,8.084
Data,6/29/2022,09:27:47;582,105737,220,7.9668
Data,6/29/2022,09:27:48;107,105738,220,8.0718
Data,6/29/2022,09:27:48;632,105739,220,7.9546
Data,6/29/2022,09:27:49;157,105740,220,8.0596
Data,6/29/2022,09:27:49;682,105741,220,7.9424
Data,6/29/2022,09:27:50;207,105742,220,8.0474
Data,6/29/2022,09:27:50;732,105743,220,7.9302
Data,6/29/2022,09:27:51;257,105744,220,8.0352
Data,6/29/2022,09:27:51;782,105745,220,7.918
Data,6/29/2022,09:27:52;307,105746,220,8.023
Data,6/29/2022,09:27:52;832,105747,220,7.9058
Data,6/29/2022,09:27:53;357,105748,220,8.0108
Data,6/29/2022,09:27:53;882,105749,220,8.1158
Data,6/29/2022,09:27:54;407,105750,220,7.9986
Data,6/29/2022,09:27:54;932,105751,220,8.103601
Data,6/29/2022,09:27:55;457,105752,220,7.9864
Data,6/29/2022,09:27:55;982,105753,220,8.0914
Data,6/29/2022,09:27:56;507,105754,220,7.9742
Data,6/29/2022,09:27:57;032,105755,220,8.0792
Data,6/29/2022,09:27:57;557,105756,220,7.962
Data,6/29/2022,09:27:58;082,105757,220,8.067
Data,6/29/2022,09:27:58;607,105758,220,7.9498
Data,6/29/2022,09:27:59;132,105759,220,8.0548
Data,6/29/2022,09:27:59;657,105760,220,7.9376
Data,6/29/2022,09:28:00;182,105761,220,8.0426
Data,6/29/2022,09:28:00;707,105762,220,7.9254
Data,6/29/2022,09:28:01;232,105763,220,8.0304
Data,6/29/2022,09:28:01;757,105764,220,7.9132
Data,6/29/2022,09:28:02;282,105765,220,8.0182
Data,6/29/2022,09:28:02;807,105766,220,7.901
Data,6/29/2022,09:28:03;332,105767,220,8.006001
Data,6/29/2022,09:28:03;857,105768,220,8.111
Data,6/29/2022,09:28:04;382,105769,220,7.9938
Data,6/29/2022,09:28:04;907,105770,220,8.0988
Data,6/29/2022,09:28:05;432,105771,220,7.9816
Data,6/29/2022,09:28:05;957,105772,220,8.0866
Data,6/29/2022,09:28:06;482,105773,220,7.9694
Data,6/29/2022,09:28:07;007,105774,220,8.0744
Data,6/29/2022,09:28:07;532,105775,220,7.9572
Data,6/29/2022,09:28:08;057,105776,220,8.062201
Data,6/29/2022,09:28:08;582,105777,220,7.945
Data,6/29/2022,09:28:09;107,105778,220,8.05
Data,6/29/2022,09:28:09;632,105779,220,7.9328
Data,6/29/2022,09:28:10;157,105780,220,8.0378
Data,6/29/2022,09:28:10;682,105781,220,7.9206
Data,6/29/2022,09:28:11;207,105782,220,8.0256
Data,6/29/2022,09:28:11;732,105783,220,7.9084
Data,6/29/2022,09:28:12;257,105784,220,8.0134
Data,6/29/2022,09:28:12;782,105785,220,8.118401
Data,6/29/2022,09:28:13;307,105786,220,8.0012
Data,6/29/2022,09:28:13;832,105787,220,8.1062
Data,6/29/2022,09:28:14;357,105788,220,7.989
Data,6/29/2022,09:28:14;882,105789,220,8.094
Data,6/29/2022,09:28:15;407,105790,220,7.9768
Data,6/29/2022,09:28:15;932,105791,220,8.0818
Data,6/29/2022,09:28:16;457,105792,220,7.9646
Data,6/29/2022,09:28:16;982,105793,220,8.0696
Data,6/29/2022,09:28:17;507,105794,220,7.9524
Data,6/29/2022,09:28:18;032,105795,220,8.0574
Data,6/29/2022,09:28:18;557,105796,220,7.9402
Data,6/29/2022,09:28:19;082,105797,220,8.0452
Data,6/29/2022,09:28:19;607,105798,220,7.928
Data,6/29/2022,09:28:20;132,105799,220,8.033
Data,6/29/2022,09:28:20;657,105800,220,7.9158
Data,6/29/2022,09:28:21;182,105801,220,8.0208
Data,6/29/2022,09:28:21;707,105802,220,7.9036
Data,6/29/2022,09:28:22;232,105803,220,8.0086
Data,6/29/2022,09:28:22;757,105804,220,8.1136
Data,6/29/2022,09:28:23;282,105805,220,7.9964
Data,6/29/2022,09:28:23;807,105806,220,8.1014
Data,6/29/2022,09:28:24;332,105807,220,7.9842
Data,6/29/2022,09:28:24;857,105808,220,8.0892
Data,6/29/2022,09:28:25;382,105809,220,7.972
Data,6/29/2022,09:28:25;907,105810,220,8.077
Data,6/29/2022,09:28:26;432,105811,220,7.9598
Data,6/29/2022,09:28:26;957,105812,220,8.0648
Data,6/29/2022,09:28:27;482,105813,220,7.9476
Data,6/29/2022,09:28:28;007,105814,220,8.0526
Data,6/29/2022,09:28:28;532,105815,220,7.9354
Data,6/29/2022,09:28:29;057,105816,220,8.040401
Data,6/29/2022,09:28:29;582,105817,220,7.9232
Data,6/29/2022,09:28:30;107,105818,220,8.0282
Data,6/29/2022,09:28:30;632,105819,220,7.911
Data,6/29/2022,09:28:31;157,105820,220,8.016
Data,6/29/2022,09:28:31;682,105821,220,8.121
Data,6/29/2022,09:28:32;207,105822,220,8.0038
Data,6/29/2022,09:28:32;732,105823,220,8.1088
Data,6/29/2022,09:28:33;257,105824,220,7.9916
Data,6/29/2022,09:28:33;782,105825,220,8.096601
Data,6/29/2022,09:28:34;307,105826,220,7.9794
Data,6/29/2022,09:28:34;832,105827,220,8.0844
Data,6/29/2022,09:28:35;357,105828,220,7.9672
Data,6/29/2022,09:28:35;882,105829,220,8.0722
Data,6/29/2022,09:28:36;407,105830,220,7.955
Data,6/29/2022,09:28:36;932,105831,220,8.06
Data,6/29/2022,09:28:37;457,105832,220,7.9428
Data,6/29/2022,09:28:37;982,105833,220,8.0478
Data,6/29/2022,09:28:38;507,105834,220,7.9306
Data,6/29/2022,09:28:39;032,105835,220,8.0356
Data,6/29/2022,09:28:39;557,105836,220,7.9184
Data,6/29/2022,09:28:40;082,105837,220,8.0234
Data,6/29/2022,09:28:40;607,105838,220,7.9062
Data,6/29/2022,09:28:41;132,105839,220,8.0112
Data,6/29/2022,09:28:41;657,105840,220,8.1162
Data,6/29/2022,09:28:42;182,105841,220,7.999
Data,6/29/2022,09:28:42;707,105842,220,8.104
Data,6/29/2022,09:28:43;232,105843,220,7.9868
Data,6/29/2022,09:28:43;757,105844,220,8.0918
Data,6/29/2022,09:28:44;282,105845,220,7.9746
Data,6/29/2022,09:28:44;807,105846,220,8.0796
Data,6/29/2022,09:28:45;332,105847,220,7.9624
Data,6/29/2022,09:28:45;857,105848,220,8.0674
Data,6/29/2022,09:28:46;382,105849,220,7.9502
Data,6/29/2022,09:28:46;907,105850,220,8.055201
Data,6/29/2022,09:28:47;432,105851,220,7.938
Data,6/29/2022,09:28:47;957,105852,220,8.043
Data,6/29/2022,09:28:48;482,105853,220,7.9258
Data,6/29/2022,09:28:49;007,105854,220,8.0308
Data,6/29/2022,09:28:49;532,105855,220,7.9136
Data,6/29/2022,09:28:50;057,105856,220,8.0186
Data,6/29/2022,09:28:50;582,105857,220,7.9014
Data,6/29/2022,09:28:51;107,105858,220,8.0064
Data,6/29/2022,09:28:51;632,105859,220,8.1114
Data,6/29/2022,09:28:52;157,105860,220,7.9942
Data,6/29/2022,09:28:52;682,105861,220,8.0992
Data,6/29/2022,09:28:53;207,105862,220,7.982
Data,6/29/2022,09:28:53;732,105863,220,8.087
Data,6/29/2022,09:28:54;257,105864,220,7.9698
Data,6/29/2022,09:28:54;782,105865,220,8.0748
Data,6/29/2022,09:28:55;307,105866,220,7.9576
Data,6/29/2022,09:28:55;832,105867,220,8.0626
Data,6/29/2022,09:28:56;357,105868,220,7.9454
Data,6/29/2022,09:28:56;882,105869,220,8.0504
Data,6/29/2022,09:28:57;407,105870,220,7.9332
Data,6/29/2022,09:28:57;932,105871,220,8.0382
Data,6/29/2022,09:28:58;457,105872,220,7.921
Data,6/29/2022,09:28:58;982,105873,220,8.026
Data,6/29/2022,09:28:59;507,105874,220,7.9088
Data,6/29/2022,09:29:00;032,105875,220,8.0138
Data,6/29/2022,09:29:00;557,105876,220,8.1188
Data,6/29/2022,09:29:01;082,105877,220,8.0016
Data,6/29/2022,09:29:01;607,105878,220,8.1066
Data,6/29/2022,09:29:02;132,105879,220,7.9894
Data,6/29/2022,09:29:02;657,105880,220,8.0944
Data,6/29/2022,09:29:03;182,105881,220,7.9772
Data,6/29/2022,09:29:03;707,105882,220,8.0822
Data,6/29/2022,09:29:04;232,105883,220,7.965
Data,6/29/2022,09:29:04;757,105884,220,8.07
Data,6/29/2022,09:29:05;282,105885,220,7.9528
Data,6/29/2022,09:29:05;807,105886,220,8.0578
Data,6/29/2022,09:29:06;332,105887,220,7.9406
Data,6/29/2022,09:29:06;857,105888,220,8.0456
Data,6/29/2022,09:29:07;382,105889,220,7.9284
Data,6/29/2022,09:29:07;907,105890,220,8.033401
Data,6/29/2022,09:29:08;432,105891,220,7.9162
Data,6/29/2022,09:29:08;957,105892,220,8.0212
Data,6/29/2022,09:29:09;482,105893,220,7.904
Data,6/29/2022,09:29:10;007,105894,220,8.009
Data,6/29/2022,09:29:10;532,105895,220,8.114
Data,6/29/2022,09:29:11;057,105896,220,7.9968
Data,6/29/2022,09:29:11;582,105897,220,8.1018
Data,6/29/2022,09:29:12;107,105898,220,7.9846
Data,6/29/2022,09:29:12;632,105899,220,8.089601
Data,6/29/2022,09:29:13;157,105900,220,7.9724
Data,6/29/2022,09:29:13;682,105901,220,8.0774
Data,6/29/2022,09:29:14;207,105902,220,7.9602
Data,6/29/2022,09:29:14;732,105903,220,8.0652
Data,6/29/2022,09:29:15;257,105904,220,7.948
Data,6/29/2022,09:29:15;782,105905,220,8.053
Data,6/29/2022,09:29:16;307,105906,220,7.9358
Data,6/29/2022,09:29:16;832,105907,220,8.0408
Data,6/29/2022,09:29:17;357,105908,220,7.9236
Data,6/29/2022,09:29:17;882,105909,220,8.0286
Data,6/29/2022,09:29:18;407,105910,220,7.9114
Data,6/29/2022,09:29:18;932,105911,220,8.0164
Data,6/29/2022,09:29:19;457,105912,220,8.1214
Data,6/29/2022,09:29:19;982,105913,220,8.0042
Data,6/29/2022,09:29:20;507,105914,220,8.1092
Data,6/29/2022,09:29:21;032,105915,220,7.992
Data,6/29/2022,09:29:21;557,105916,220,8.097
Data,6/29/2022,09:29:22;082,105917,220,7.9798
Data,6/29/2022,09:29:22;607,105918,220,8.0848
Data,6/29/2022,09:29:23;132,105919,220,7.9676
Data,6/29/2022,09:29:23;657,105920,220,8.0726
Data,6/29/2022,09:29:24;182,105921,220,7.9554
Data,6/29/2022,09:29:24;707,105922,220,8.0604
Data,6/29/2022,09:29:25;232,105923,220,7.9432
Data,6/29/2022,09:29:25;757,105924,220,8.0482
Data,6/29/2022,09:29:26;282,105925,220,7.931
Data,6/29/2022,09:29:26;807,105926,220,8.036
Data,6/29/2022,09:29:27;332,105927,220,7.9188
Data,6/29/2022,09:29:27;857,105928,220,8.0238
Data,6/29/2022,09:29:28;382,105929,220,7.9066
Data,6/29/2022,09:29:28;907,105930,220,8.0116
Data,6/29/2022,09:29:29;432,105931,220,8.1166
Data,6/29/2022,09:29:29;957,105932,220,7.9994
Data,6/29/2022,09:29:30;482,105933,220,8.1044
Data,6/29/2022,09:29:31;007,105934,220,7.9872
Data,6/29/2022,09:29:31;532,105935,220,8.0922
Data,6/29/2022,09:29:32;057,105936,220,7.975
Data,6/29/2022,09:29:32;582,105937,220,8.08
Data,6/29/2022,09:29:33;107,105938,220,7.9628
Data,6/29/2022,09:29:33;632,105939,220,8.067801
Data,6/29/2022,09:29:34;157,105940,220,7.9506
Data,6/29/2022,09:29:34;682,105941,220,8.0556
Data,6/29/2022,09:29:35;207,105942,220,7.9384
Data,6/29/2022,09:29:35;732,105943,220,8.0434
Data,6/29/2022,09:29:36;257,105944,220,7.9262
Data,6/29/2022,09:29:36;782,105945,220,8.0312
Data,6/29/2022,09:29:37;307,105946,220,7.914
Data,6/29/2022,09:29:37;832,105947,220,8.019
Data,6/29/2022,09:29:38;357,105948,220,7.9018
Data,6/29/2022,09:29:38;882,105949,220,8.0068
Data,6/29/2022,09:29:39;407,105950,220,8.1118
Data,6/29/2022,09:29:39;932,105951,220,7.9946
Data,6/29/2022,09:29:40;457,105952,220,8.0996
Data,6/29/2022,09:29:40;982,105953,220,7.9824
Data,6/29/2022,09:29:41;507,105954,220,8.0874
Data,6/29/2022,09:29:42;032,105955,220,7.97
Data,6/29/2022,09:29:42;557,105956,220,8.075
Data,6/29/2022,09:29:43;082,105957,220,7.9578
Data,6/29/2022,09:29:43;607,105958,220,8.0628
Data,6/29/2022,09:29:44;132,105959,220,7.9456
Data,6/29/2022,09:29:44;657,105960,220,8.0506
Data,6/29/2022,09:29:45;182,105961,220,7.9334
Data,6/29/2022,09:29:45;707,105962,220,8.0384
Data,6/29/2022,09:29:46;232,105963,220,7.9212
Data,6/29/2022,09:29:46;757,105964,220,8.0262
Data,6/29/2022,09:29:47;282,105965,220,7.909
Data,6/29/2022,09:29:47;807,105966,220,8.014
Data,6/29/2022,09:29:48;332,105967,220,8.119
Data,6/29/2022,09:29:48;857,105968,220,8.001801
Data,6/29/2022,09:29:49;382,105969,220,8.1068
Data,6/29/2022,09:29:49;907,105970,220,7.9896
Data,6/29/2022,09:29:50;432,105971,220,8.0946
Data,6/29/2022,09:29:50;957,105972,220,7.9774
Data,6/29/2022,09:29:51;482,105973,220,8.0824
Data,6/29/2022,09:29:52;007,105974,220,7.9652
Data,6/29/2022,09:29:52;532,105975,220,8.0702
Data,6/29/2022,09:29:53;057,105976,220,7.953
Data,6/29/2022,09:29:53;582,105977,220,8.058001
Data,6/29/2022,09:29:54;107,105978,220,7.9408
Data,6/29/2022,09:29:54;632,105979,220,8.0458
Data,6/29/2022,09:29:55;157,105980,220,7.9286
Data,6/29/2022,09:29:55;682,105981,220,8.0336
Data,6/29/2022,09:29:56;207,105982,220,7.9164
Data,6/29/2022,09:29:56;732,105983,220,8.0214
Data,6/29/2022,09:29:57;257,105984,220,7.9042
Data,6/29/2022,09:29:57;782,105985,220,8.0092
Data,6/29/2022,09:29:58;307,105986,220,8.1142
Data,6/29/2022,09:29:58;832,105987,220,7.997
Data,6/29/2022,09:29:59;357,105988,220,8.102
Data,6/29/2022,09:29:59;882,105989,220,7.9848
Data,6/29/2022,09:30:00;407,105990,220,8.0898
Data,6/29/2022,09:30:00;932,105991,220,7.9726
Data,6/29/2022,09:30:01;457,105992,220,8.0776
Data,6/29/2022,09:30:01;982,105993,220,7.9604
Data,6/29/2022,09:30:02;507,105994,220,8.0654
Data,6/29/2022,09:30:03;032,105995,220,7.9482
Data,6/29/2022,09:30:03;557,105996,220,8.0532
Data,6/29/2022,09:30:04;082,105997,220,7.936
Data,6/29/2022,09:30:04;607,105998,220,8.041
Data,6/29/2022,09:30:05;132,105999,220,7.9238
Data,6/29/2022,09:30:05;657,106000,220,8.0288
Data,6/29/2022,09:30:06;182,106001,220,7.9116
Data,6/29/2022,09:30:06;707,106002,220,8.0166
Data,6/29/2022,09:30:07;232,106003,220,8.1216
Data,6/29/2022,09:30:07;757,106004,220,8.0044
Data,6/29/2022,09:30:08;282,106005,220,8.1094
Data,6/29/2022,09:30:08;807,106006,220,7.9922
Data,6/29/2022,09:30:09;332,106007,220,8.0972
Data,6/29/2022,09:30:09;857,106008,220,7.98
Data,6/29/2022,09:30:10;382,106009,220,8.085
Data,6/29/2022,09:30:10;907,106010,220,7.9678
Data,6/29/2022,09:30:11;432,106011,220,8.0728
Data,6/29/2022,09:30:11;957,106012,220,7.9556
Data,6/29/2022,09:30:12;482,106013,220,8.0606
Data,6/29/2022,09:30:13;007,106014,220,7.9434
Data,6/29/2022,09:30:13;532,106015,220,8.0484
Data,6/29/2022,09:30:14;057,106016,220,7.9312
Data,6/29/2022,09:30:14;582,106017,220,8.036201
Data,6/29/2022,09:30:15;107,106018,220,7.919
Data,6/29/2022,09:30:15;632,106019,220,8.024
Data,6/29/2022,09:30:16;157,106020,220,7.9068
Data,6/29/2022,09:30:16;682,106021,220,8.0118
Data,6/29/2022,09:30:17;207,106022,220,8.1168
Data,6/29/2022,09:30:17;732,106023,220,7.9996
Data,6/29/2022,09:30:18;257,106024,220,8.1046
Data,6/29/2022,09:30:18;782,106025,220,7.9874
Data,6/29/2022,09:30:19;307,106026,220,8.092401
Data,6/29/2022,09:30:19;832,106027,220,7.9752
Data,6/29/2022,09:30:20;357,106028,220,8.0802
Data,6/29/2022,09:30:20;882,106029,220,7.963
Data,6/29/2022,09:30:21;407,106030,220,8.068
Data,6/29/2022,09:30:21;932,106031,220,7.9508
Data,6/29/2022,09:30:22;457,106032,220,8.0558
Data,6/29/2022,09:30:22;982,106033,220,7.9386
Data,6/29/2022,09:30:23;507,106034,220,8.0436
Data,6/29/2022,09:30:24;032,106035,220,7.9264
Data,6/29/2022,09:30:24;557,106036,220,8.0314
Data,6/29/2022,09:30:25;082,106037,220,7.9142
Data,6/29/2022,09:30:25;607,106038,220,8.0192
Data,6/29/2022,09:30:26;132,106039,220,7.902
Data,6/29/2022,09:30:26;657,106040,220,8.007
Data,6/29/2022,09:30:27;182,106041,220,8.112
Data,6/29/2022,09:30:27;707,106042,220,7.9948
Data,6/29/2022,09:30:28;232,106043,220,8.0998
Data,6/29/2022,09:30:28;757,106044,220,7.9826
Data,6/29/2022,09:30:29;282,106045,220,8.0876
Data,6/29/2022,09:30:29;807,106046,220,7.9704
Data,6/29/2022,09:30:30;332,106047,220,8.0754
Data,6/29/2022,09:30:30;857,106048,220,7.9582
Data,6/29/2022,09:30:31;382,106049,220,8.0632
Data,6/29/2022,09:30:31;907,106050,220,7.946
Data,6/29/2022,09:30:32;432,106051,220,8.051
Data,6/29/2022,09:30:32;957,106052,220,7.9338
Data,6/29/2022,09:30:33;482,106053,220,8.0388
Data,6/29/2022,09:30:34;007,106054,220,7.9216
Data,6/29/2022,09:30:34;532,106055,220,8.0266
Data,6/29/2022,09:30:35;057,106056,220,7.9094
Data,6/29/2022,09:30:35;582,106057,220,8.0144
Data,6/29/2022,09:30:36;107,106058,220,8.1194
Data,6/29/2022,09:30:36;632,106059,220,8.0022
Data,6/29/2022,09:30:37;157,106060,220,8.1072
Data,6/29/2022,09:30:37;682,106061,220,7.99
Data,6/29/2022,09:30:38;207,106062,220,8.095
Data,6/29/2022,09:30:38;732,106063,220,7.9778
Data,6/29/2022,09:30:39;257,106064,220,8.0828
Data,6/29/2022,09:30:39;782,106065,220,7.9656
Data,6/29/2022,09:30:40;307,106066,220,8.070601
Data,6/29/2022,09:30:40;832,106067,220,7.9534
Data,6/29/2022,09:30:41;357,106068,220,8.0584
Data,6/29/2022,09:30:41;882,106069,220,7.9412
