Header:,Date,Time,Program:MainProgram\Motor1Current,Program:MainProgram\Motor2Current,Program:MainProgram\Motor3Current,Program:MainProgram\Motor4Current
Data,6/9/2022,18:23:49;026,15.421,17.360001,15.714999,14.259
Data,6/9/2022,18:23:49;076,15.771,14.175001,16.065001,14.608999
Data,6/9/2022,18:23:49;126,16.121,14.525001,16.415001,14.959001
Data,6/9/2022,18:23:49;176,16.470999,14.875,16.764999,15.309
Data,6/9/2022,18:23:49;226,16.820999,15.224999,17.115,15.659
Data,6/9/2022,18:23:49;276,17.171001,15.574999,14.014001,16.008999
Data,6/9/2022,18:23:49;326,14.021,15.925001,14.364,16.358999
Data,6/9/2022,18:23:49;376,14.371,16.275,14.714,16.709
Data,6/9/2022,18:23:49;426,14.721,16.625,15.063999,17.059
Data,6/9/2022,18:23:49;476,15.070999,16.975,15.414,17.409
Data,6/9/2022,18:23:49;526,15.421,17.324999,15.764001,14.196001
Data,6/9/2022,18:23:49;576,15.771,14.139999,16.114,14.546
Data,6/9/2022,18:23:49;626,16.121,14.49,16.464001,14.896
Data,6/9/2022,18:23:49;676,16.470999,14.839999,16.813999,15.246
Data,6/9/2022,18:23:49;726,16.820999,15.190001,17.164,15.596
Data,6/9/2022,18:23:49;776,17.171001,15.54,14.063001,15.945999
Data,6/9/2022,18:23:49;826,14.021,15.889999,14.413,16.296001
Data,6/9/2022,18:23:49;876,14.371,16.24,14.763,16.646
Data,6/9/2022,18:23:49;926,14.721,16.59,15.112999,16.996
Data,6/9/2022,18:23:49;976,15.070999,16.940001,15.463001,17.345999
Data,6/9/2022,18:23:50;026,15.421,17.290001,15.813001,14.133
Data,6/9/2022,18:23:50;076,15.771,14.105,16.163,14.483
Data,6/9/2022,18:23:50;126,16.121,15.4875,16.513,14.833
Data,6/9/2022,18:23:50;176,16.470999,15.8625,16.862999,15.183
Data,6/9/2022,18:23:50;226,16.820999,16.237499,17.213001,15.533001
Data,6/9/2022,18:23:50;276,17.171001,16.612499,14.112,15.883
Data,6/9/2022,18:23:50;326,14.021,16.987499,14.462,16.233
Data,6/9/2022,18:23:50;376,14.371,17.362501,14.811999,16.583
Data,6/9/2022,18:23:50;426,14.721,17.737499,15.161999,16.932999
Data,6/9/2022,18:23:50;476,15.070999,18.112499,15.512001,17.283001
Data,6/9/2022,18:23:50;526,15.421,18.487499,15.862,14.07
Data,6/9/2022,18:23:50;576,15.771,15.075,16.212,14.42
Data,6/9/2022,18:23:50;626,16.121,15.45,16.562,14.77
Data,6/9/2022,18:23:50;676,16.470999,15.824999,16.911999,15.120001
Data,6/9/2022,18:23:50;726,16.820999,16.200001,17.262001,15.47
Data,6/9/2022,18:23:50;776,17.171001,16.575001,14.161,15.82
Data,6/9/2022,18:23:50;826,14.021,16.950001,14.511,16.17
Data,6/9/2022,18:23:50;876,14.371,17.324999,14.860999,16.52
Data,6/9/2022,18:23:50;926,14.721,17.700001,15.211,16.870001
Data,6/9/2022,18:23:50;976,15.070999,18.075001,15.561001,17.220001
Data,6/9/2022,18:23:51;026,15.421,18.450001,15.911,14.007
Data,6/9/2022,18:23:51;076,15.771,15.0375,16.261,14.357
Data,6/9/2022,18:23:51;126,16.121,15.4125,16.611,14.707001
Data,6/9/2022,18:23:51;176,16.470999,15.7875,16.961,15.057
Data,6/9/2022,18:23:51;226,16.813999,16.155001,17.304001,15.393
Data,6/9/2022,18:23:51;276,17.171001,16.537498,14.21,15.757
Data,6/9/2022,18:23:51;326,14.021,16.9125,14.559999,16.107
Data,6/9/2022,18:23:51;376,14.364,17.279999,14.903,16.449999
Data,6/9/2022,18:23:51;426,14.721,17.6625,15.26,16.806999
Data,6/9/2022,18:23:51;476,15.070999,18.0375,15.610001,17.157
Data,6/9/2022,18:23:51;526,15.421,18.412498,15.96,17.507
Data,6/9/2022,18:23:51;576,15.771,15,16.309999,14.294001
Data,6/9/2022,18:23:51;626,16.121,15.375,16.66,14.644
Data,6/9/2022,18:23:51;676,16.470999,15.749999,17.01,14.993999
Data,6/9/2022,18:23:51;726,16.813999,16.1175,17.353001,15.337
Data,6/9/2022,18:23:51;776,17.171001,16.5,14.259,15.694
Data,6/9/2022,18:23:51;826,14.021,16.875,14.608999,16.044001
Data,6/9/2022,18:23:51;876,14.371,17.25,14.959001,16.394001
Data,6/9/2022,18:23:51;926,14.721,17.625,15.309,16.743999
Data,6/9/2022,18:23:51;976,15.070999,18,15.659,17.094
Data,6/9/2022,18:23:52;026,15.421,18.375,16.008999,17.444
Data,6/9/2022,18:23:52;076,15.771,18.75,16.358999,14.231
Data,6/9/2022,18:23:52;126,16.121,15.337501,16.709,14.580999
Data,6/9/2022,18:23:52;176,16.470999,15.712501,17.059,14.931
Data,6/9/2022,18:23:52;226,16.820999,16.0875,17.409,15.281
Data,6/9/2022,18:23:52;276,17.171001,16.4625,14.308,15.631001
Data,6/9/2022,18:23:52;326,14.021,16.8375,14.658001,15.981
Data,6/9/2022,18:23:52;376,14.371,17.212502,15.008,16.330999
Data,6/9/2022,18:23:52;426,14.721,17.5875,15.358,16.681
Data,6/9/2022,18:23:52;476,15.070999,17.9625,15.708,17.031
Data,6/9/2022,18:23:52;526,15.421,18.3375,16.057999,17.381001
Data,6/9/2022,18:23:52;576,15.771,18.7125,16.408001,14.167999
Data,6/9/2022,18:23:52;626,16.121,15.299999,16.757999,14.518
Data,6/9/2022,18:23:52;676,16.470999,15.674999,17.108,14.868
Data,6/9/2022,18:23:52;726,16.820999,16.050001,14.007,15.218
Data,6/9/2022,18:23:52;776,17.171001,16.425001,14.357,15.568
Data,6/9/2022,18:23:52;826,14.021,16.799999,14.707001,15.917999
Data,6/9/2022,18:23:52;876,14.371,17.174999,15.057,16.268
Data,6/9/2022,18:23:52;926,14.721,17.549999,15.407,16.618
Data,6/9/2022,18:23:52;976,15.070999,17.924999,15.757,16.968
Data,6/9/2022,18:23:53;026,15.421,18.300001,16.107,17.318001
Data,6/9/2022,18:23:53;076,15.771,18.674999,16.457001,14.105
Data,6/9/2022,18:23:53;126,16.121,15.262501,16.806999,14.455
Data,6/9/2022,18:23:53;176,16.470999,15.637501,17.157,14.805
Data,6/9/2022,18:23:53;226,16.820999,16.012501,14.056,15.155
Data,6/9/2022,18:23:53;276,17.171001,16.387499,14.406,15.504999
Data,6/9/2022,18:23:53;326,14.021,16.762499,14.756001,15.855
Data,6/9/2022,18:23:53;376,14.371,17.137501,15.106,16.205
Data,6/9/2022,18:23:53;426,14.721,17.512501,15.455999,16.555
Data,6/9/2022,18:23:53;476,15.070999,17.887501,15.806,16.904999
Data,6/9/2022,18:23:53;526,15.421,18.262499,16.156,17.254999
Data,6/9/2022,18:23:53;576,15.771,18.637501,16.506001,14.042
Data,6/9/2022,18:23:53;626,16.121,15.224999,16.855999,14.392
Data,6/9/2022,18:23:53;676,16.470999,15.599999,17.205999,14.742
Data,6/9/2022,18:23:53;726,16.820999,15.975,14.105,15.091999
Data,6/9/2022,18:23:53;776,17.171001,16.35,14.455,15.442
Data,6/9/2022,18:23:53;826,14.021,16.725,14.805,15.792
Data,6/9/2022,18:23:53;876,14.371,17.1,15.155,16.142
Data,6/9/2022,18:23:53;926,14.721,17.474998,15.504999,16.492001
Data,6/9/2022,18:23:53;976,15.070999,17.85,15.855,16.841999
Data,6/9/2022,18:23:54;026,15.421,18.225,16.205,17.192001
Data,6/9/2022,18:23:54;076,15.771,18.6,16.555,17.542
Data,6/9/2022,18:23:54;126,16.121,15.187501,16.904999,14.329
Data,6/9/2022,18:23:54;176,16.470999,15.5625,17.254999,14.679001
Data,6/9/2022,18:23:54;226,16.820999,15.9375,14.154,15.029
Data,6/9/2022,18:23:54;276,17.171001,16.3125,14.504,15.379
Data,6/9/2022,18:23:54;326,14.021,16.6875,14.854,15.729
Data,6/9/2022,18:23:54;376,14.371,17.0625,15.204,16.078999
Data,6/9/2022,18:23:54;426,14.721,17.4375,15.554001,16.429001
Data,6/9/2022,18:23:54;476,15.070999,17.8125,15.904,16.779001
Data,6/9/2022,18:23:54;526,15.421,18.1875,16.254,17.129
Data,6/9/2022,18:23:54;576,15.771,18.5625,16.604,17.479
Data,6/9/2022,18:23:54;626,16.121,15.15,16.953999,14.266001
Data,6/9/2022,18:23:54;676,16.470999,15.525,17.304001,14.616
Data,6/9/2022,18:23:54;726,16.820999,15.9,14.203,14.966
Data,6/9/2022,18:23:54;776,17.171001,16.275002,14.552999,15.316
Data,6/9/2022,18:23:54;826,14.021,16.65,14.903,15.665999
Data,6/9/2022,18:23:54;876,14.371,17.025,15.252999,16.016001
Data,6/9/2022,18:23:54;926,14.721,17.4,15.603001,16.366001
Data,6/9/2022,18:23:54;976,15.070999,17.775,15.953,16.716
Data,6/9/2022,18:23:55;026,15.421,18.150002,16.302999,17.066
Data,6/9/2022,18:23:55;076,15.771,18.525,16.653,17.416
Data,6/9/2022,18:23:55;126,16.121,15.112501,17.002998,14.203
Data,6/9/2022,18:23:55;176,16.470999,15.4875,17.353001,14.552999
Data,6/9/2022,18:23:55;226,16.820999,15.8625,14.252,14.903
Data,6/9/2022,18:23:55;276,17.171001,16.237499,14.601999,15.252999
Data,6/9/2022,18:23:55;326,14.021,16.612499,14.952,15.603001
Data,6/9/2022,18:23:55;376,14.371,16.987499,15.302001,15.953
Data,6/9/2022,18:23:55;426,14.721,17.362501,15.652,16.302999
Data,6/9/2022,18:23:55;476,15.070999,17.737499,16.002001,16.653
Data,6/9/2022,18:23:55;526,15.421,18.112499,16.351999,17.002998
Data,6/9/2022,18:23:55;576,15.771,18.487499,16.702,17.353001
Data,6/9/2022,18:23:55;626,16.121,15.075,17.051998,14.139999
Data,6/9/2022,18:23:55;676,16.470999,15.45,17.402,14.49
Data,6/9/2022,18:23:55;726,16.820999,15.824999,14.301,14.839999
Data,6/9/2022,18:23:55;776,17.171001,16.200001,14.650999,15.190001
Data,6/9/2022,18:23:55;826,14.021,16.575001,15.001001,15.54
Data,6/9/2022,18:23:55;876,14.371,16.950001,15.351001,15.889999
Data,6/9/2022,18:23:55;926,14.721,17.324999,15.701,16.24
Data,6/9/2022,18:23:55;976,15.070999,17.700001,16.051001,16.59
Data,6/9/2022,18:23:56;026,15.421,18.075001,16.400999,16.940001
Data,6/9/2022,18:23:56;076,15.771,18.450001,16.751001,17.290001
Data,6/9/2022,18:23:56;126,16.121,15.0375,17.101,14.077
Data,6/9/2022,18:23:56;176,16.470999,15.4125,14,14.427001
Data,6/9/2022,18:23:56;226,16.820999,15.7875,14.349999,14.777
Data,6/9/2022,18:23:56;276,17.171001,16.1625,14.699999,15.127
Data,6/9/2022,18:23:56;326,14.021,16.537498,15.050001,15.476999
Data,6/9/2022,18:23:56;376,14.371,16.9125,15.400001,15.827
Data,6/9/2022,18:23:56;426,14.721,17.2875,15.75,16.176998
Data,6/9/2022,18:23:56;476,15.070999,17.6625,16.1,16.527
Data,6/9/2022,18:23:56;526,15.421,18.0375,16.449999,16.877001
Data,6/9/2022,18:23:56;576,15.771,18.412498,16.800001,17.226999
Data,6/9/2022,18:23:56;626,16.121,15,17.15,14.014001
Data,6/9/2022,18:23:56;676,16.470999,15.375,14.049,14.364
Data,6/9/2022,18:23:56;726,16.820999,15.749999,14.398999,14.714
Data,6/9/2022,18:23:56;776,17.171001,16.125,14.749001,15.063999
Data,6/9/2022,18:23:56;826,14.021,16.5,15.099001,15.414
Data,6/9/2022,18:23:56;876,14.371,16.875,15.449,15.764001
Data,6/9/2022,18:23:56;926,14.721,17.25,15.799,16.114
Data,6/9/2022,18:23:56;976,15.070999,17.625,16.149,16.464001
Data,6/9/2022,18:23:57;026,15.421,18,16.498999,16.813999
Data,6/9/2022,18:23:57;076,15.771,18.375,16.849001,17.164
Data,6/9/2022,18:23:57;126,16.121,18.75,17.198999,17.514
Data,6/9/2022,18:23:57;176,16.470999,15.337501,14.098,14.301
Data,6/9/2022,18:23:57;226,16.820999,15.712501,14.447999,14.650999
Data,6/9/2022,18:23:57;276,17.171001,16.0875,14.798,15.001001
Data,6/9/2022,18:23:57;326,14.021,16.4625,15.148001,15.351001
Data,6/9/2022,18:23:57;376,14.371,16.8375,15.498,15.701
Data,6/9/2022,18:23:57;426,14.721,17.212502,15.848,16.051001
Data,6/9/2022,18:23:57;476,15.063999,17.58,16.191,16.394001
Data,6/9/2022,18:23:57;526,15.421,17.9625,16.548,16.751001
Data,6/9/2022,18:23:57;576,15.771,18.3375,16.898001,17.101
Data,6/9/2022,18:23:57;626,16.121,18.7125,17.247999,17.451
Data,6/9/2022,18:23:57;676,16.470999,15.299999,14.146999,14.237999
Data,6/9/2022,18:23:57;726,16.820999,15.674999,14.497001,14.588001
Data,6/9/2022,18:23:57;776,17.171001,16.050001,14.847,14.938001
Data,6/9/2022,18:23:57;826,14.021,16.425001,15.197001,15.288
Data,6/9/2022,18:23:57;876,14.371,16.799999,15.547,15.638
Data,6/9/2022,18:23:57;926,14.721,17.174999,15.896999,15.987999
Data,6/9/2022,18:23:57;976,15.070999,17.549999,16.247002,16.338001
Data,6/9/2022,18:23:58;026,15.421,17.924999,16.597,16.688
Data,6/9/2022,18:23:58;076,15.771,18.300001,16.947001,17.038
Data,6/9/2022,18:23:58;126,16.121,18.674999,17.296999,17.388
Data,6/9/2022,18:23:58;176,16.470999,15.262501,14.196001,14.175001
Data,6/9/2022,18:23:58;226,16.820999,15.637501,14.546,14.525001
Data,6/9/2022,18:23:58;276,17.171001,16.012501,14.896,14.875
Data,6/9/2022,18:23:58;326,14.021,16.387499,15.246,15.224999
Data,6/9/2022,18:23:58;376,14.371,16.762499,15.596,15.574999
Data,6/9/2022,18:23:58;426,14.721,17.137501,15.945999,15.925001
Data,6/9/2022,18:23:58;476,15.070999,17.512501,16.296001,16.275
Data,6/9/2022,18:23:58;526,15.421,17.887501,16.646,16.625
Data,6/9/2022,18:23:58;576,15.771,18.262499,16.996,16.975
Data,6/9/2022,18:23:58;626,16.121,18.637501,17.345999,17.324999
Data,6/9/2022,18:23:58;676,16.470999,15.224999,14.245001,14.112
Data,6/9/2022,18:23:58;726,16.820999,15.599999,14.595,14.462
Data,6/9/2022,18:23:58;776,17.171001,15.975,14.945,14.811999
Data,6/9/2022,18:23:58;826,14.021,16.35,15.295,15.161999
Data,6/9/2022,18:23:58;876,14.371,16.725,15.645,15.512001
Data,6/9/2022,18:23:58;926,14.721,17.1,15.995001,15.862
Data,6/9/2022,18:23:58;976,15.070999,17.474998,16.345001,16.212
Data,6/9/2022,18:23:59;026,15.421,17.85,16.695,16.562
Data,6/9/2022,18:23:59;076,15.771,18.225,17.045,16.911999
Data,6/9/2022,18:23:59;126,16.121,18.6,17.395,17.262001
Data,6/9/2022,18:23:59;176,16.470999,15.187501,14.294001,14.049
Data,6/9/2022,18:23:59;226,16.820999,15.5625,14.644,14.398999
Data,6/9/2022,18:23:59;276,17.171001,15.9375,14.993999,14.749001
Data,6/9/2022,18:23:59;326,14.021,16.3125,15.344,15.099001
Data,6/9/2022,18:23:59;376,14.371,16.6875,15.694,15.449
Data,6/9/2022,18:23:59;426,14.721,17.0625,16.044001,15.799
Data,6/9/2022,18:23:59;476,15.070999,17.4375,16.394001,16.149
Data,6/9/2022,18:23:59;526,15.421,17.8125,16.743999,16.498999
Data,6/9/2022,18:23:59;576,15.771,18.1875,17.094,16.849001
Data,6/9/2022,18:23:59;626,16.121,18.5625,17.444,17.198999
Data,6/9/2022,18:23:59;676,16.470999,15.15,14.343,17.549
Data,6/9/2022,18:23:59;726,16.820999,15.525,14.693,14.336
Data,6/9/2022,18:23:59;776,17.171001,15.9,15.042999,14.686001
Data,6/9/2022,18:23:59;826,14.021,16.275002,15.393,15.036
Data,6/9/2022,18:23:59;876,14.371,16.65,15.743,15.379
Data,6/9/2022,18:23:59;926,14.721,17.025,16.093,15.735999
Data,6/9/2022,18:23:59;976,15.070999,17.4,16.443001,16.086
Data,6/9/2022,18:24:00;026,15.421,17.775,16.792999,16.436001
Data,6/9/2022,18:24:00;076,15.771,18.150002,17.143,16.785999
Data,6/9/2022,18:24:00;126,16.121,18.525,14.042,17.136
Data,6/9/2022,18:24:00;176,16.470999,15.112501,14.392,17.486
Data,6/9/2022,18:24:00;226,16.820999,15.4875,14.742,14.273001
Data,6/9/2022,18:24:00;276,17.171001,15.8625,15.091999,14.623
Data,6/9/2022,18:24:00;326,14.021,16.237499,15.442,14.973
Data,6/9/2022,18:24:00;376,14.371,16.612499,15.792,15.322999
Data,6/9/2022,18:24:00;426,14.721,16.987499,16.142,15.673
Data,6/9/2022,18:24:00;476,15.070999,17.362501,16.492001,16.023001
Data,6/9/2022,18:24:00;526,15.421,17.737499,16.841999,16.372999
Data,6/9/2022,18:24:00;576,15.771,18.112499,17.192001,16.723
Data,6/9/2022,18:24:00;626,16.121,18.487499,14.091,17.073002
Data,6/9/2022,18:24:00;676,16.470999,15.075,14.441,17.423
Data,6/9/2022,18:24:00;726,16.820999,15.45,14.790999,14.21
Data,6/9/2022,18:24:00;776,17.171001,15.824999,15.141001,14.559999
Data,6/9/2022,18:24:00;826,14.021,16.200001,15.491,14.910001
Data,6/9/2022,18:24:00;876,14.371,16.575001,15.841,15.26
Data,6/9/2022,18:24:00;926,14.721,16.950001,16.191,15.610001
Data,6/9/2022,18:24:00;976,15.070999,17.324999,16.541,15.96
Data,6/9/2022,18:24:01;026,15.421,17.700001,16.891001,16.309999
Data,6/9/2022,18:24:01;076,15.771,18.075001,17.241001,16.66
Data,6/9/2022,18:24:01;126,16.121,18.450001,14.139999,17.01
Data,6/9/2022,18:24:01;176,16.470999,15.0375,14.49,17.360001
Data,6/9/2022,18:24:01;226,16.820999,15.4125,14.839999,14.146999
Data,6/9/2022,18:24:01;276,17.171001,15.7875,15.190001,14.497001
Data,6/9/2022,18:24:01;326,14.021,16.1625,15.54,14.847
Data,6/9/2022,18:24:01;376,14.371,16.537498,15.889999,15.197001
Data,6/9/2022,18:24:01;426,14.721,16.9125,16.24,15.547
Data,6/9/2022,18:24:01;476,15.070999,17.2875,16.59,15.896999
Data,6/9/2022,18:24:01;526,15.421,17.6625,16.940001,16.247002
Data,6/9/2022,18:24:01;576,15.771,18.0375,17.290001,16.597
Data,6/9/2022,18:24:01;626,16.121,18.412498,14.188999,16.947001
Data,6/9/2022,18:24:01;676,16.470999,15,14.539,17.296999
Data,6/9/2022,18:24:01;726,16.820999,15.375,14.889001,14.084001
Data,6/9/2022,18:24:01;776,17.171001,15.749999,15.239,14.434
Data,6/9/2022,18:24:01;826,14.021,16.125,15.589,14.784
Data,6/9/2022,18:24:01;876,14.371,16.5,15.938999,15.134
Data,6/9/2022,18:24:01;926,14.721,16.875,16.289,15.483999
Data,6/9/2022,18:24:01;976,15.070999,17.25,16.639,15.834001
Data,6/9/2022,18:24:02;026,15.421,17.625,16.989,16.184
Data,6/9/2022,18:24:02;076,15.771,18,17.339001,16.534
Data,6/9/2022,18:24:02;126,16.121,18.375,14.237999,16.883999
Data,6/9/2022,18:24:02;176,16.470999,18.75,14.588001,17.233999
Data,6/9/2022,18:24:02;226,16.820999,15.337501,14.938001,14.021
Data,6/9/2022,18:24:02;276,17.171001,15.712501,15.288,14.371
Data,6/9/2022,18:24:02;326,14.021,16.0875,15.638,14.721
Data,6/9/2022,18:24:02;376,14.371,16.4625,15.987999,15.070999
Data,6/9/2022,18:24:02;426,14.721,16.8375,16.338001,15.421
Data,6/9/2022,18:24:02;476,15.070999,17.212502,16.688,15.771
Data,6/9/2022,18:24:02;526,15.421,17.5875,17.038,16.121
Data,6/9/2022,18:24:02;576,15.771,17.9625,17.388,16.470999
Data,6/9/2022,18:24:02;626,16.121,18.3375,14.286999,16.820999
Data,6/9/2022,18:24:02;676,16.470999,18.7125,14.637001,17.171001
Data,6/9/2022,18:24:02;726,16.820999,15.299999,14.987,17.514
Data,6/9/2022,18:24:02;776,17.171001,15.674999,15.337,14.308
Data,6/9/2022,18:24:02;826,14.021,16.050001,15.686999,14.658001
Data,6/9/2022,18:24:02;876,14.371,16.425001,16.036999,15.001001
Data,6/9/2022,18:24:02;926,14.721,16.799999,16.387001,15.358
Data,6/9/2022,18:24:02;976,15.070999,17.174999,16.737,15.708
Data,6/9/2022,18:24:03;026,15.421,17.549999,17.087,16.057999
Data,6/9/2022,18:24:03;076,15.771,17.924999,17.437,16.408001
Data,6/9/2022,18:24:03;126,16.121,18.300001,14.336,16.757999
Data,6/9/2022,18:24:03;176,16.470999,18.674999,14.686001,17.108
Data,6/9/2022,18:24:03;226,16.820999,15.262501,15.036,17.458
Data,6/9/2022,18:24:03;276,17.171001,15.637501,15.386,14.245001
Data,6/9/2022,18:24:03;326,14.021,16.012501,15.735999,14.595
Data,6/9/2022,18:24:03;376,14.371,16.387499,16.086,14.945
Data,6/9/2022,18:24:03;426,14.721,16.762499,16.436001,15.295
Data,6/9/2022,18:24:03;476,15.070999,17.137501,16.785999,15.645
Data,6/9/2022,18:24:03;526,15.421,17.512501,17.136,15.995001
Data,6/9/2022,18:24:03;576,15.771,17.887501,14.035001,16.345001
Data,6/9/2022,18:24:03;626,16.121,18.262499,14.385,16.695
Data,6/9/2022,18:24:03;676,16.470999,18.637501,14.735001,17.045
Data,6/9/2022,18:24:03;726,16.820999,15.224999,15.085,17.395
Data,6/9/2022,18:24:03;776,17.171001,15.599999,15.434999,14.182
Data,6/9/2022,18:24:03;826,14.021,15.975,15.785001,14.532
Data,6/9/2022,18:24:03;876,14.371,16.35,16.135,14.882
Data,6/9/2022,18:24:03;926,14.721,16.725,16.485001,15.232
Data,6/9/2022,18:24:03;976,15.070999,17.1,16.834999,15.582001
Data,6/9/2022,18:24:04;026,15.421,17.474998,17.184999,15.932
Data,6/9/2022,18:24:04;076,15.771,17.85,14.084001,16.282
Data,6/9/2022,18:24:04;126,16.121,18.225,14.434,16.632
Data,6/9/2022,18:24:04;176,16.470999,18.6,14.784,16.982
Data,6/9/2022,18:24:04;226,16.820999,15.187501,15.134,17.332001
Data,6/9/2022,18:24:04;276,17.171001,15.5625,15.483999,14.118999
Data,6/9/2022,18:24:04;326,14.021,15.9375,15.834001,14.469
Data,6/9/2022,18:24:04;376,14.371,16.3125,16.184,14.819
Data,6/9/2022,18:24:04;426,14.721,16.6875,16.534,15.169001
Data,6/9/2022,18:24:04;476,15.070999,17.0625,16.883999,15.519
Data,6/9/2022,18:24:04;526,15.421,17.4375,17.233999,15.868999
Data,6/9/2022,18:24:04;576,15.771,17.8125,14.133,16.219
Data,6/9/2022,18:24:04;626,16.121,18.1875,14.483,16.569
Data,6/9/2022,18:24:04;676,16.470999,18.5625,14.833,16.919001
Data,6/9/2022,18:24:04;726,16.820999,15.15,15.183,17.269001
Data,6/9/2022,18:24:04;776,17.171001,15.525,15.533001,14.056
Data,6/9/2022,18:24:04;826,14.021,15.9,15.883,14.406
Data,6/9/2022,18:24:04;876,14.371,16.275002,16.233,14.756001
Data,6/9/2022,18:24:04;926,14.721,16.65,16.583,15.106
Data,6/9/2022,18:24:04;976,15.070999,17.025,16.932999,15.455999
Data,6/9/2022,18:24:05;026,15.421,17.4,17.283001,15.806
Data,6/9/2022,18:24:05;076,15.771,17.775,14.182,16.156
Data,6/9/2022,18:24:05;126,16.121,18.150002,14.532,16.506001
Data,6/9/2022,18:24:05;176,16.470999,18.525,14.882,16.855999
Data,6/9/2022,18:24:05;226,16.820999,15.112501,15.232,17.205999
Data,6/9/2022,18:24:05;276,17.171001,15.4875,15.582001,17.556
Data,6/9/2022,18:24:05;326,14.021,15.8625,15.932,14.343
Data,6/9/2022,18:24:05;376,14.371,16.237499,16.282,14.693
Data,6/9/2022,18:24:05;426,14.721,16.612499,16.632,15.042999
Data,6/9/2022,18:24:05;476,15.070999,16.987499,16.982,15.393
Data,6/9/2022,18:24:05;526,15.421,17.362501,17.332001,15.743
Data,6/9/2022,18:24:05;576,15.771,17.737499,14.231,16.093
Data,6/9/2022,18:24:05;626,16.121,18.112499,14.580999,16.443001
Data,6/9/2022,18:24:05;676,16.470999,18.487499,14.931,16.792999
Data,6/9/2022,18:24:05;726,16.820999,15.075,15.281,17.143
Data,6/9/2022,18:24:05;776,17.171001,15.45,15.631001,17.493
Data,6/9/2022,18:24:05;826,14.021,15.824999,15.981,14.28
Data,6/9/2022,18:24:05;876,14.371,16.200001,16.330999,14.629999
Data,6/9/2022,18:24:05;926,14.721,16.575001,16.681,14.98
Data,6/9/2022,18:24:05;976,15.070999,16.950001,17.031,15.33
Data,6/9/2022,18:24:06;026,15.421,17.324999,17.381001,15.68
Data,6/9/2022,18:24:06;076,15.771,17.700001,14.28,16.029999
Data,6/9/2022,18:24:06;126,16.121,18.075001,14.629999,16.379999
Data,6/9/2022,18:24:06;176,16.470999,18.450001,14.98,16.73
Data,6/9/2022,18:24:06;226,16.820999,15.0375,15.33,17.08
Data,6/9/2022,18:24:06;276,17.171001,15.4125,15.68,17.43
Data,6/9/2022,18:24:06;326,14.021,15.7875,16.029999,14.216999
Data,6/9/2022,18:24:06;376,14.371,16.1625,16.379999,14.567
Data,6/9/2022,18:24:06;426,14.721,16.537498,16.73,14.917
Data,6/9/2022,18:24:06;476,15.070999,16.9125,17.08,15.267
Data,6/9/2022,18:24:06;526,15.421,17.2875,17.43,15.617
Data,6/9/2022,18:24:06;576,15.771,17.6625,14.329,15.966999
Data,6/9/2022,18:24:06;626,16.121,18.0375,14.679001,16.317001
Data,6/9/2022,18:24:06;676,16.470999,18.412498,15.029,16.667
Data,6/9/2022,18:24:06;726,16.820999,15,15.379,17.017
Data,6/9/2022,18:24:06;776,17.171001,15.375,15.729,17.367001
Data,6/9/2022,18:24:06;826,14.021,15.749999,16.078999,14.154
Data,6/9/2022,18:24:06;876,14.371,16.125,16.429001,14.504
Data,6/9/2022,18:24:06;926,14.721,16.5,16.779001,14.854
Data,6/9/2022,18:24:06;976,15.070999,16.875,17.129,15.204
Data,6/9/2022,18:24:07;026,15.421,17.25,14.028,15.554001
Data,6/9/2022,18:24:07;076,15.771,17.625,14.377999,15.904
Data,6/9/2022,18:24:07;126,16.121,18,14.728001,16.254
Data,6/9/2022,18:24:07;176,16.470999,19.6,15.078,16.604
Data,6/9/2022,18:24:07;226,16.820999,20,15.427999,16.953999
Data,6/9/2022,18:24:07;276,17.171001,16.360001,15.778,17.304001
Data,6/9/2022,18:24:07;326,14.021,16.76,16.127998,14.091
Data,6/9/2022,18:24:07;376,14.371,17.16,16.478001,14.441
Data,6/9/2022,18:24:07;426,14.721,17.559999,16.828001,14.790999
Data,6/9/2022,18:24:07;476,15.070999,17.959999,17.177999,15.141001
Data,6/9/2022,18:24:07;526,15.421,18.360001,14.077,15.491
Data,6/9/2022,18:24:07;576,15.771,18.76,14.427001,15.841
Data,6/9/2022,18:24:07;626,16.121,19.16,14.777,16.191
Data,6/9/2022,18:24:07;676,16.470999,19.559999,15.127,16.541
Data,6/9/2022,18:24:07;726,16.820999,19.959999,15.476999,16.891001
Data,6/9/2022,18:24:07;776,17.171001,16.32,15.827,17.241001
Data,6/9/2022,18:24:07;826,14.021,16.719999,16.176998,14.028
Data,6/9/2022,18:24:07;876,14.371,17.120001,16.527,14.377999
Data,6/9/2022,18:24:07;926,14.721,17.52,16.877001,14.728001
Data,6/9/2022,18:24:07;976,15.070999,17.92,17.226999,15.078
Data,6/9/2022,18:24:08;026,15.421,18.32,14.125999,15.427999
Data,6/9/2022,18:24:08;076,15.771,18.719999,14.476001,15.778
Data,6/9/2022,18:24:08;126,16.121,19.119999,14.826,16.127998
Data,6/9/2022,18:24:08;176,16.470999,19.52,15.176,16.478001
Data,6/9/2022,18:24:08;226,16.820999,19.92,15.525999,16.828001
Data,6/9/2022,18:24:08;276,17.171001,16.280001,15.876001,17.177999
Data,6/9/2022,18:24:08;326,14.021,16.68,16.226,17.528
