Header:,Date,Time,Program:MainProgram\Sealer1UseCount.ACC,Program:MainProgram\BadSeal1,Program:MainProgram\Seal1Temp
Data,6/22/2022,16:45:54;808,1811,0,428
Data,6/22/2022,16:45:55;308,1811,0,410
Data,6/22/2022,16:45:55;808,1811,0,390
Data,6/22/2022,16:45:56;308,1811,0,370
Data,6/22/2022,16:45:56;808,1811,0,350
Data,6/22/2022,16:45:57;308,1811,0,330
Data,6/22/2022,16:45:57;808,1811,0,310
Data,6/22/2022,16:45:58;308,1811,0,290
Data,6/22/2022,16:45:58;808,1811,0,270
Data,6/22/2022,16:45:59;308,1811,0,250
Data,6/22/2022,16:45:59;808,1811,0,230
Data,6/22/2022,16:46:00;308,1811,0,210
Data,6/22/2022,16:46:00;808,1811,0,190
Data,6/22/2022,16:46:01;308,1811,0,170
Data,6/22/2022,16:46:01;808,1811,0,150
Data,6/22/2022,16:46:02;308,1812,0,238
Data,6/22/2022,16:46:02;808,1812,0,338
Data,6/22/2022,16:46:03;308,1812,0,428
Data,6/22/2022,16:46:03;808,1812,0,425
Data,6/22/2022,16:46:04;308,1812,0,405
Data,6/22/2022,16:46:04;808,1812,0,385
Data,6/22/2022,16:46:05;308,1812,0,365
Data,6/22/2022,16:46:05;808,1812,0,345
Data,6/22/2022,16:46:06;308,1812,0,325
Data,6/22/2022,16:46:06;808,1812,0,305
Data,6/22/2022,16:46:07;308,1812,0,285
Data,6/22/2022,16:46:07;808,1812,0,265
Data,6/22/2022,16:46:08;308,1812,0,245
Data,6/22/2022,16:46:08;808,1812,0,225
Data,6/22/2022,16:46:09;308,1812,0,205
Data,6/22/2022,16:46:09;808,1812,0,185
Data,6/22/2022,16:46:10;308,1812,0,165
Data,6/22/2022,16:46:10;808,1813,0,157
Data,6/22/2022,16:46:11;308,1813,0,257
Data,6/22/2022,16:46:11;808,1813,0,357
Data,6/22/2022,16:46:12;308,1813,0,427
Data,6/22/2022,16:46:12;808,1813,0,420
Data,6/22/2022,16:46:13;308,1813,0,400
Data,6/22/2022,16:46:13;808,1813,0,380
Data,6/22/2022,16:46:14;308,1813,0,360
Data,6/22/2022,16:46:14;808,1813,0,340
Data,6/22/2022,16:46:15;308,1813,0,320
Data,6/22/2022,16:46:15;808,1813,0,300
Data,6/22/2022,16:46:16;308,1813,0,280
Data,6/22/2022,16:46:16;808,1813,0,260
Data,6/22/2022,16:46:17;308,1813,0,240
Data,6/22/2022,16:46:17;808,1813,0,220
Data,6/22/2022,16:46:18;308,1813,0,200
Data,6/22/2022,16:46:18;808,1813,0,180
Data,6/22/2022,16:46:19;308,1813,0,160
Data,6/22/2022,16:46:19;808,1814,0,182
Data,6/22/2022,16:46:20;308,1814,0,282
Data,6/22/2022,16:46:20;808,1814,0,382
Data,6/22/2022,16:46:21;308,1814,0,427
Data,6/22/2022,16:46:21;808,1814,0,415
Data,6/22/2022,16:46:22;308,1814,0,395
Data,6/22/2022,16:46:22;808,1814,0,375
Data,6/22/2022,16:46:23;308,1814,0,355
Data,6/22/2022,16:46:23;808,1814,0,335
Data,6/22/2022,16:46:24;308,1814,0,315
Data,6/22/2022,16:46:24;808,1814,0,295
Data,6/22/2022,16:46:25;308,1814,0,275
Data,6/22/2022,16:46:25;808,1814,0,255
Data,6/22/2022,16:46:26;308,1814,0,235
Data,6/22/2022,16:46:26;808,1814,0,215
Data,6/22/2022,16:46:27;308,1814,0,195
Data,6/22/2022,16:46:27;808,1814,0,175
Data,6/22/2022,16:46:28;308,1814,0,155
Data,6/22/2022,16:46:28;808,1815,0,201
Data,6/22/2022,16:46:29;308,1815,0,301
Data,6/22/2022,16:46:29;808,1815,0,401
Data,6/22/2022,16:46:30;308,1815,0,426
Data,6/22/2022,16:46:30;808,1815,0,410
Data,6/22/2022,16:46:31;308,1815,0,390
Data,6/22/2022,16:46:31;808,1815,0,370
Data,6/22/2022,16:46:32;308,1815,0,350
Data,6/22/2022,16:46:32;808,1815,0,330
Data,6/22/2022,16:46:33;308,1815,0,310
Data,6/22/2022,16:46:33;808,1815,0,290
Data,6/22/2022,16:46:34;308,1815,0,270
Data,6/22/2022,16:46:34;808,1815,0,250
Data,6/22/2022,16:46:35;308,1815,0,230
Data,6/22/2022,16:46:35;808,1815,0,210
Data,6/22/2022,16:46:36;308,1815,0,190
Data,6/22/2022,16:46:36;808,1815,0,170
Data,6/22/2022,16:46:37;308,1815,0,150
Data,6/22/2022,16:46:37;808,1816,0,226
Data,6/22/2022,16:46:38;308,1816,0,326
Data,6/22/2022,16:46:38;808,1816,0,426
Data,6/22/2022,16:46:39;308,1816,0,425
Data,6/22/2022,16:46:39;808,1816,0,405
Data,6/22/2022,16:46:40;308,1816,0,385
Data,6/22/2022,16:46:40;808,1816,0,365
Data,6/22/2022,16:46:41;308,1816,0,345
Data,6/22/2022,16:46:41;808,1816,0,325
Data,6/22/2022,16:46:42;308,1816,0,305
Data,6/22/2022,16:46:42;808,1816,0,285
Data,6/22/2022,16:46:43;308,1816,0,265
Data,6/22/2022,16:46:43;808,1816,0,245
Data,6/22/2022,16:46:44;308,1816,0,225
Data,6/22/2022,16:46:44;808,1816,0,205
Data,6/22/2022,16:46:45;308,1816,0,185
Data,6/22/2022,16:46:45;808,1816,0,165
Data,6/22/2022,16:46:46;308,1817,0,145
Data,6/22/2022,16:46:46;808,1817,0,245
Data,6/22/2022,16:46:47;308,1817,0,345
Data,6/22/2022,16:46:47;808,1817,0,425
Data,6/22/2022,16:46:48;308,1817,0,421
Data,6/22/2022,16:46:48;808,1817,0,401
Data,6/22/2022,16:46:49;308,1817,0,381
Data,6/22/2022,16:46:49;808,1817,0,361
Data,6/22/2022,16:46:50;308,1817,0,341
Data,6/22/2022,16:46:50;808,1817,0,321
Data,6/22/2022,16:46:51;308,1817,0,301
Data,6/22/2022,16:46:51;808,1817,0,281
Data,6/22/2022,16:46:52;308,1817,0,261
Data,6/22/2022,16:46:52;808,1817,0,241
Data,6/22/2022,16:46:53;308,1817,0,221
Data,6/22/2022,16:46:53;808,1817,0,201
Data,6/22/2022,16:46:54;308,1817,0,181
Data,6/22/2022,16:46:54;808,1817,0,161
Data,6/22/2022,16:46:55;308,1818,0,165
Data,6/22/2022,16:46:55;808,1818,0,265
Data,6/22/2022,16:46:56;308,1818,0,365
Data,6/22/2022,16:46:56;808,1818,0,425
Data,6/22/2022,16:46:57;308,1818,0,416
Data,6/22/2022,16:46:57;808,1818,0,396
Data,6/22/2022,16:46:58;308,1818,0,376
Data,6/22/2022,16:46:58;808,1818,0,356
Data,6/22/2022,16:46:59;308,1818,0,336
Data,6/22/2022,16:46:59;808,1818,0,316
Data,6/22/2022,16:47:00;308,1818,0,296
Data,6/22/2022,16:47:00;808,1818,0,276
Data,6/22/2022,16:47:01;308,1818,0,256
Data,6/22/2022,16:47:01;808,1818,0,236
Data,6/22/2022,16:47:02;308,1818,0,216
Data,6/22/2022,16:47:02;808,1818,0,196
Data,6/22/2022,16:47:03;308,1818,0,176
Data,6/22/2022,16:47:03;808,1818,0,156
Data,6/22/2022,16:47:04;308,1819,0,190
Data,6/22/2022,16:47:04;808,1819,0,290
Data,6/22/2022,16:47:05;308,1819,0,390
Data,6/22/2022,16:47:05;808,1819,0,425
Data,6/22/2022,16:47:06;308,1819,0,411
Data,6/22/2022,16:47:06;808,1819,0,391
Data,6/22/2022,16:47:07;308,1819,0,371
Data,6/22/2022,16:47:07;808,1819,0,351
Data,6/22/2022,16:47:08;308,1819,0,331
Data,6/22/2022,16:47:08;808,1819,0,311
Data,6/22/2022,16:47:09;308,1819,0,291
Data,6/22/2022,16:47:09;808,1819,0,271
Data,6/22/2022,16:47:10;308,1819,0,251
Data,6/22/2022,16:47:10;808,1819,0,231
Data,6/22/2022,16:47:11;308,1819,0,211
Data,6/22/2022,16:47:11;808,1819,0,191
Data,6/22/2022,16:47:12;308,1819,0,171
Data,6/22/2022,16:47:12;808,1819,0,151
Data,6/22/2022,16:47:13;308,1820,0,209
Data,6/22/2022,16:47:13;808,1820,0,309
Data,6/22/2022,16:47:14;308,1820,0,409
Data,6/22/2022,16:47:14;808,1820,0,429
Data,6/22/2022,16:47:15;308,1820,0,412
Data,6/22/2022,16:47:15;808,1820,0,392
Data,6/22/2022,16:47:16;308,1820,0,372
Data,6/22/2022,16:47:16;808,1820,0,352
Data,6/22/2022,16:47:17;308,1820,0,332
Data,6/22/2022,16:47:17;808,1820,0,312
Data,6/22/2022,16:47:18;308,1820,0,292
Data,6/22/2022,16:47:18;808,1820,0,272
Data,6/22/2022,16:47:19;308,1820,0,252
Data,6/22/2022,16:47:19;808,1820,0,232
Data,6/22/2022,16:47:20;308,1820,0,212
Data,6/22/2022,16:47:20;808,1820,0,192
Data,6/22/2022,16:47:21;308,1820,0,172
Data,6/22/2022,16:47:21;808,1820,0,152
Data,6/22/2022,16:47:22;308,1821,0,240
Data,6/22/2022,16:47:22;808,1821,0,340
Data,6/22/2022,16:47:23;308,1821,0,425
Data,6/22/2022,16:47:23;808,1821,0,421
Data,6/22/2022,16:47:24;308,1821,0,401
Data,6/22/2022,16:47:24;808,1821,0,381
Data,6/22/2022,16:47:25;308,1821,0,361
Data,6/22/2022,16:47:25;808,1821,0,341
Data,6/22/2022,16:47:26;308,1821,0,321
Data,6/22/2022,16:47:26;808,1821,0,301
Data,6/22/2022,16:47:27;308,1821,0,281
Data,6/22/2022,16:47:27;808,1821,0,261
Data,6/22/2022,16:47:28;308,1821,0,241
Data,6/22/2022,16:47:28;808,1821,0,221
Data,6/22/2022,16:47:29;308,1821,0,201
Data,6/22/2022,16:47:29;808,1821,0,181
Data,6/22/2022,16:47:30;308,1821,0,161
Data,6/22/2022,16:47:30;808,1822,0,153
Data,6/22/2022,16:47:31;308,1822,0,253
Data,6/22/2022,16:47:31;808,1822,0,353
Data,6/22/2022,16:47:32;308,1822,0,428
Data,6/22/2022,16:47:32;808,1822,0,422
Data,6/22/2022,16:47:33;308,1822,0,402
Data,6/22/2022,16:47:33;808,1822,0,382
Data,6/22/2022,16:47:34;308,1822,0,362
Data,6/22/2022,16:47:34;808,1822,0,342
Data,6/22/2022,16:47:35;308,1822,0,322
Data,6/22/2022,16:47:35;808,1822,0,302
Data,6/22/2022,16:47:36;308,1822,0,282
Data,6/22/2022,16:47:36;808,1822,0,262
Data,6/22/2022,16:47:37;308,1822,0,242
Data,6/22/2022,16:47:37;808,1822,0,222
Data,6/22/2022,16:47:38;308,1822,0,202
Data,6/22/2022,16:47:38;808,1822,0,182
Data,6/22/2022,16:47:39;308,1822,0,162
Data,6/22/2022,16:47:39;808,1823,0,184
Data,6/22/2022,16:47:40;308,1823,0,284
Data,6/22/2022,16:47:40;808,1823,0,384
Data,6/22/2022,16:47:41;308,1823,0,429
Data,6/22/2022,16:47:41;808,1823,1,417
Data,6/22/2022,16:47:42;308,1823,1,397
Data,6/22/2022,16:47:42;808,1823,1,377
Data,6/22/2022,16:47:43;308,1823,1,357
Data,6/22/2022,16:47:43;808,1823,1,337
Data,6/22/2022,16:47:44;308,1823,1,317
Data,6/22/2022,16:47:44;808,1823,1,297
Data,6/22/2022,16:47:45;308,1823,1,277
Data,6/22/2022,16:47:45;808,1823,1,257
Data,6/22/2022,16:47:46;308,1823,1,237
Data,6/22/2022,16:47:46;808,1823,1,217
Data,6/22/2022,16:47:47;308,1823,1,197
Data,6/22/2022,16:47:47;808,1823,1,177
Data,6/22/2022,16:47:48;308,1823,1,157
Data,6/22/2022,16:47:48;808,1824,0,203
Data,6/22/2022,16:47:49;308,1824,0,303
Data,6/22/2022,16:47:49;808,1824,0,403
Data,6/22/2022,16:47:50;308,1824,0,428
Data,6/22/2022,16:47:50;808,1824,0,412
Data,6/22/2022,16:47:51;308,1824,0,392
Data,6/22/2022,16:47:51;808,1824,0,372
Data,6/22/2022,16:47:52;308,1824,0,352
Data,6/22/2022,16:47:52;808,1824,0,332
Data,6/22/2022,16:47:53;308,1824,0,312
Data,6/22/2022,16:47:53;808,1824,0,292
Data,6/22/2022,16:47:54;308,1824,0,272
Data,6/22/2022,16:47:54;808,1824,0,252
Data,6/22/2022,16:47:55;308,1824,0,232
Data,6/22/2022,16:47:55;808,1824,0,212
Data,6/22/2022,16:47:56;308,1824,0,192
Data,6/22/2022,16:47:56;808,1824,0,172
Data,6/22/2022,16:47:57;308,1824,0,152
Data,6/22/2022,16:47:57;808,1825,0,228
Data,6/22/2022,16:47:58;308,1825,0,328
Data,6/22/2022,16:47:58;808,1825,0,428
Data,6/22/2022,16:47:59;308,1825,0,427
Data,6/22/2022,16:47:59;808,1825,0,407
Data,6/22/2022,16:48:00;308,1825,0,387
Data,6/22/2022,16:48:00;808,1825,0,367
Data,6/22/2022,16:48:01;308,1825,0,347
Data,6/22/2022,16:48:01;808,1825,0,327
Data,6/22/2022,16:48:02;308,1825,0,307
Data,6/22/2022,16:48:02;808,1825,0,287
Data,6/22/2022,16:48:03;308,1825,0,267
Data,6/22/2022,16:48:03;808,1825,0,247
Data,6/22/2022,16:48:04;308,1825,0,227
Data,6/22/2022,16:48:04;808,1825,0,207
Data,6/22/2022,16:48:05;308,1825,0,187
Data,6/22/2022,16:48:05;808,1825,0,167
Data,6/22/2022,16:48:06;308,1826,0,153
Data,6/22/2022,16:48:06;808,1826,0,253
Data,6/22/2022,16:48:07;308,1826,0,353
Data,6/22/2022,16:48:07;808,1826,0,428
Data,6/22/2022,16:48:08;308,1826,0,422
Data,6/22/2022,16:48:08;808,1826,0,402
Data,6/22/2022,16:48:09;308,1826,0,382
Data,6/22/2022,16:48:09;808,1826,0,362
Data,6/22/2022,16:48:10;308,1826,0,342
Data,6/22/2022,16:48:10;808,1826,0,322
Data,6/22/2022,16:48:11;308,1826,0,302
Data,6/22/2022,16:48:11;808,1826,0,282
Data,6/22/2022,16:48:12;308,1826,0,262
Data,6/22/2022,16:48:12;808,1826,0,242
Data,6/22/2022,16:48:13;308,1826,0,222
Data,6/22/2022,16:48:13;808,1826,0,202
Data,6/22/2022,16:48:14;308,1826,0,182
Data,6/22/2022,16:48:14;808,1826,1,162
Data,6/22/2022,16:48:15;308,1827,0,172
Data,6/22/2022,16:48:15;808,1827,0,272
Data,6/22/2022,16:48:16;308,1827,0,372
Data,6/22/2022,16:48:16;808,1827,0,427
Data,6/22/2022,16:48:17;308,1827,0,417
Data,6/22/2022,16:48:17;808,1827,0,397
Data,6/22/2022,16:48:18;308,1827,0,377
Data,6/22/2022,16:48:18;808,1827,0,357
Data,6/22/2022,16:48:19;308,1827,0,337
Data,6/22/2022,16:48:19;808,1827,0,317
Data,6/22/2022,16:48:20;308,1827,0,297
Data,6/22/2022,16:48:20;808,1827,0,277
Data,6/22/2022,16:48:21;308,1827,0,257
Data,6/22/2022,16:48:21;808,1827,0,237
Data,6/22/2022,16:48:22;308,1827,0,217
Data,6/22/2022,16:48:22;808,1827,0,197
Data,6/22/2022,16:48:23;308,1827,0,177
Data,6/22/2022,16:48:23;808,1827,0,157
Data,6/22/2022,16:48:24;308,1828,0,197
Data,6/22/2022,16:48:24;808,1828,0,297
Data,6/22/2022,16:48:25;308,1828,0,397
Data,6/22/2022,16:48:25;808,1828,0,427
Data,6/22/2022,16:48:26;308,1828,0,412
Data,6/22/2022,16:48:26;808,1828,0,392
Data,6/22/2022,16:48:27;308,1828,0,372
Data,6/22/2022,16:48:27;808,1828,0,352
Data,6/22/2022,16:48:28;308,1828,0,332
Data,6/22/2022,16:48:28;808,1828,0,312
Data,6/22/2022,16:48:29;308,1828,0,292
Data,6/22/2022,16:48:29;808,1828,0,272
Data,6/22/2022,16:48:30;308,1828,0,252
Data,6/22/2022,16:48:30;808,1828,0,232
Data,6/22/2022,16:48:31;308,1828,0,212
Data,6/22/2022,16:48:31;808,1828,0,192
Data,6/22/2022,16:48:32;308,1828,0,172
Data,6/22/2022,16:48:32;808,1828,0,152
Data,6/22/2022,16:48:33;308,1829,0,216
Data,6/22/2022,16:48:33;808,1829,0,316
Data,6/22/2022,16:48:34;308,1829,0,416
Data,6/22/2022,16:48:34;808,1829,0,426
Data,6/22/2022,16:48:35;308,1829,0,407
Data,6/22/2022,16:48:35;808,1829,0,387
Data,6/22/2022,16:48:36;308,1829,0,367
Data,6/22/2022,16:48:36;808,1829,0,347
Data,6/22/2022,16:48:37;308,1829,0,327
Data,6/22/2022,16:48:37;808,1829,0,307
Data,6/22/2022,16:48:38;308,1829,0,287
Data,6/22/2022,16:48:38;808,1829,0,267
Data,6/22/2022,16:48:39;308,1829,0,247
Data,6/22/2022,16:48:39;808,1829,0,227
Data,6/22/2022,16:48:40;308,1829,0,207
Data,6/22/2022,16:48:40;808,1829,0,187
Data,6/22/2022,16:48:41;308,1829,0,167
Data,6/22/2022,16:48:41;808,1829,0,147
Data,6/22/2022,16:48:42;308,1830,0,241
Data,6/22/2022,16:48:42;808,1830,0,341
Data,6/22/2022,16:48:43;308,1830,0,426
Data,6/22/2022,16:48:43;808,1830,0,422
Data,6/22/2022,16:48:44;308,1830,0,402
Data,6/22/2022,16:48:44;808,1830,0,382
Data,6/22/2022,16:48:45;308,1830,0,362
Data,6/22/2022,16:48:45;808,1830,0,342
Data,6/22/2022,16:48:46;308,1830,0,322
Data,6/22/2022,16:48:46;808,1830,0,302
Data,6/22/2022,16:48:47;308,1830,0,282
Data,6/22/2022,16:48:47;808,1830,0,262
Data,6/22/2022,16:48:48;308,1830,0,242
Data,6/22/2022,16:48:48;808,1830,0,223
Data,6/22/2022,16:48:49;308,1830,0,203
Data,6/22/2022,16:48:49;808,1830,0,183
Data,6/22/2022,16:48:50;308,1830,0,163
Data,6/22/2022,16:48:50;808,1831,0,155
Data,6/22/2022,16:48:51;308,1831,0,255
Data,6/22/2022,16:48:51;808,1831,0,355
Data,6/22/2022,16:48:52;308,1831,0,425
Data,6/22/2022,16:48:52;808,1831,0,418
Data,6/22/2022,16:48:53;308,1831,0,398
Data,6/22/2022,16:48:53;808,1831,0,378
Data,6/22/2022,16:48:54;308,1831,0,358
Data,6/22/2022,16:48:54;808,1831,0,338
Data,6/22/2022,16:48:55;308,1831,0,318
Data,6/22/2022,16:48:55;808,1831,0,298
Data,6/22/2022,16:48:56;308,1831,0,278
Data,6/22/2022,16:48:56;808,1831,0,258
Data,6/22/2022,16:48:57;308,1831,0,238
Data,6/22/2022,16:48:57;808,1831,0,218
Data,6/22/2022,16:48:58;308,1831,0,198
Data,6/22/2022,16:48:58;808,1831,0,178
Data,6/22/2022,16:48:59;308,1831,0,158
Data,6/22/2022,16:48:59;808,1832,0,180
Data,6/22/2022,16:49:00;308,1832,0,280
Data,6/22/2022,16:49:00;808,1832,0,380
Data,6/22/2022,16:49:01;308,1832,0,425
Data,6/22/2022,16:49:01;808,1832,0,413
Data,6/22/2022,16:49:02;308,1832,0,393
Data,6/22/2022,16:49:02;808,1832,0,373
Data,6/22/2022,16:49:03;308,1832,0,353
Data,6/22/2022,16:49:03;808,1832,0,333
Data,6/22/2022,16:49:04;308,1832,0,313
Data,6/22/2022,16:49:04;808,1832,0,293
Data,6/22/2022,16:49:05;308,1832,0,273
Data,6/22/2022,16:49:05;808,1832,0,253
Data,6/22/2022,16:49:06;308,1832,0,233
Data,6/22/2022,16:49:06;808,1832,0,213
Data,6/22/2022,16:49:07;308,1832,0,193
Data,6/22/2022,16:49:07;808,1832,0,173
Data,6/22/2022,16:49:08;308,1832,0,153
Data,6/22/2022,16:49:08;808,1833,0,199
Data,6/22/2022,16:49:09;308,1833,0,299
Data,6/22/2022,16:49:09;808,1833,0,399
Data,6/22/2022,16:49:10;308,1833,0,429
Data,6/22/2022,16:49:10;808,1833,0,414
Data,6/22/2022,16:49:11;308,1833,0,394
Data,6/22/2022,16:49:11;808,1833,0,374
Data,6/22/2022,16:49:12;308,1833,0,354
Data,6/22/2022,16:49:12;808,1833,0,334
Data,6/22/2022,16:49:13;308,1833,0,314
Data,6/22/2022,16:49:13;808,1833,0,294
Data,6/22/2022,16:49:14;308,1833,0,274
Data,6/22/2022,16:49:14;808,1833,0,254
Data,6/22/2022,16:49:15;308,1833,0,234
Data,6/22/2022,16:49:15;808,1833,0,214
Data,6/22/2022,16:49:16;308,1833,0,194
Data,6/22/2022,16:49:16;808,1833,0,174
Data,6/22/2022,16:49:17;308,1833,0,154
Data,6/22/2022,16:49:17;808,1834,0,230
Data,6/22/2022,16:49:18;308,1834,0,330
Data,6/22/2022,16:49:18;808,1834,0,425
Data,6/22/2022,16:49:19;308,1834,0,423
Data,6/22/2022,16:49:19;808,1834,0,403
Data,6/22/2022,16:49:20;308,1834,0,383
Data,6/22/2022,16:49:20;808,1834,0,363
Data,6/22/2022,16:49:21;308,1834,0,343
Data,6/22/2022,16:49:21;808,1834,0,323
Data,6/22/2022,16:49:22;308,1834,0,303
Data,6/22/2022,16:49:22;808,1834,0,283
Data,6/22/2022,16:49:23;308,1834,0,263
Data,6/22/2022,16:49:23;808,1834,0,243
Data,6/22/2022,16:49:24;308,1834,0,223
Data,6/22/2022,16:49:24;808,1834,0,203
Data,6/22/2022,16:49:25;308,1834,0,183
Data,6/22/2022,16:49:25;808,1834,0,163
Data,6/22/2022,16:49:26;308,1835,0,149
Data,6/22/2022,16:49:26;808,1835,0,249
Data,6/22/2022,16:49:27;308,1835,0,349
Data,6/22/2022,16:49:27;808,1835,0,429
Data,6/22/2022,16:49:28;308,1835,0,424
Data,6/22/2022,16:49:28;808,1835,0,404
Data,6/22/2022,16:49:29;308,1835,0,384
Data,6/22/2022,16:49:29;808,1835,0,364
Data,6/22/2022,16:49:30;308,1835,0,344
Data,6/22/2022,16:49:30;808,1835,0,324
Data,6/22/2022,16:49:31;308,1835,0,304
Data,6/22/2022,16:49:31;808,1835,0,284
Data,6/22/2022,16:49:32;308,1835,0,264
Data,6/22/2022,16:49:32;808,1835,0,244
Data,6/22/2022,16:49:33;308,1835,0,224
Data,6/22/2022,16:49:33;808,1835,0,204
Data,6/22/2022,16:49:34;308,1835,0,184
Data,6/22/2022,16:49:34;808,1835,0,164
Data,6/22/2022,16:49:35;308,1836,0,174
Data,6/22/2022,16:49:35;808,1836,0,274
Data,6/22/2022,16:49:36;308,1836,0,374
Data,6/22/2022,16:49:36;808,1836,0,429
Data,6/22/2022,16:49:37;308,1836,0,419
Data,6/22/2022,16:49:37;808,1836,0,399
Data,6/22/2022,16:49:38;308,1836,0,379
Data,6/22/2022,16:49:38;808,1836,0,359
Data,6/22/2022,16:49:39;308,1836,0,339
Data,6/22/2022,16:49:39;808,1836,0,319
Data,6/22/2022,16:49:40;308,1836,0,299
Data,6/22/2022,16:49:40;808,1836,0,279
Data,6/22/2022,16:49:41;308,1836,0,259
Data,6/22/2022,16:49:41;808,1836,0,239
Data,6/22/2022,16:49:42;308,1836,0,219
Data,6/22/2022,16:49:42;808,1836,0,199
Data,6/22/2022,16:49:43;308,1836,0,179
Data,6/22/2022,16:49:43;808,1836,0,159
Data,6/22/2022,16:49:44;308,1837,0,199
Data,6/22/2022,16:49:44;808,1837,0,299
Data,6/22/2022,16:49:45;308,1837,0,399
Data,6/22/2022,16:49:45;808,1837,0,429
Data,6/22/2022,16:49:46;308,1837,0,414
Data,6/22/2022,16:49:46;808,1837,0,394
Data,6/22/2022,16:49:47;308,1837,0,374
Data,6/22/2022,16:49:47;808,1837,0,354
Data,6/22/2022,16:49:48;308,1837,0,334
Data,6/22/2022,16:49:48;808,1837,0,314
Data,6/22/2022,16:49:49;308,1837,0,294
Data,6/22/2022,16:49:49;808,1837,0,274
Data,6/22/2022,16:49:50;308,1837,0,254
Data,6/22/2022,16:49:50;808,1837,0,234
Data,6/22/2022,16:49:51;308,1837,0,214
Data,6/22/2022,16:49:51;808,1837,0,194
Data,6/22/2022,16:49:52;308,1837,0,174
Data,6/22/2022,16:49:52;808,1837,0,154
Data,6/22/2022,16:49:53;308,1838,0,218
Data,6/22/2022,16:49:53;808,1838,0,318
Data,6/22/2022,16:49:54;308,1838,0,418
Data,6/22/2022,16:49:54;808,1838,0,428
Data,6/22/2022,16:49:55;308,1838,0,409
Data,6/22/2022,16:49:55;808,1838,0,389
Data,6/22/2022,16:49:56;308,1838,0,369
Data,6/22/2022,16:49:56;808,1838,1,349
Data,6/22/2022,16:49:57;308,1838,1,329
Data,6/22/2022,16:49:57;808,1838,1,309
Data,6/22/2022,16:49:58;308,1838,1,289
Data,6/22/2022,16:49:58;808,1838,1,269
Data,6/22/2022,16:49:59;308,1838,1,249
Data,6/22/2022,16:49:59;808,1838,1,229
Data,6/22/2022,16:50:00;308,1838,1,209
Data,6/22/2022,16:50:00;808,1838,1,189
Data,6/22/2022,16:50:01;308,1838,1,169
Data,6/22/2022,16:50:01;808,1838,1,149
Data,6/22/2022,16:50:02;308,1839,0,243
Data,6/22/2022,16:50:02;808,1839,0,343
Data,6/22/2022,16:50:03;308,1839,0,428
Data,6/22/2022,16:50:03;808,1839,0,424
Data,6/22/2022,16:50:04;308,1839,0,404
Data,6/22/2022,16:50:04;808,1839,0,384
Data,6/22/2022,16:50:05;308,1839,0,364
Data,6/22/2022,16:50:05;808,1839,0,344
Data,6/22/2022,16:50:06;308,1839,0,324
Data,6/22/2022,16:50:06;808,1839,0,304
Data,6/22/2022,16:50:07;308,1839,0,284
Data,6/22/2022,16:50:07;808,1839,0,264
Data,6/22/2022,16:50:08;308,1839,0,244
Data,6/22/2022,16:50:08;808,1839,0,224
Data,6/22/2022,16:50:09;308,1839,0,204
Data,6/22/2022,16:50:09;808,1839,0,184
Data,6/22/2022,16:50:10;308,1839,0,164
Data,6/22/2022,16:50:10;808,1840,0,162
Data,6/22/2022,16:50:11;308,1840,0,262
Data,6/22/2022,16:50:11;808,1840,0,362
Data,6/22/2022,16:50:12;308,1840,0,427
Data,6/22/2022,16:50:12;808,1840,0,419
Data,6/22/2022,16:50:13;308,1840,0,399
Data,6/22/2022,16:50:13;808,1840,0,379
Data,6/22/2022,16:50:14;308,1840,0,359
Data,6/22/2022,16:50:14;808,1840,0,339
Data,6/22/2022,16:50:15;308,1840,0,319
Data,6/22/2022,16:50:15;808,1840,0,299
Data,6/22/2022,16:50:16;308,1840,0,279
Data,6/22/2022,16:50:16;808,1840,0,259
Data,6/22/2022,16:50:17;308,1840,0,239
Data,6/22/2022,16:50:17;808,1840,0,219
Data,6/22/2022,16:50:18;308,1840,0,199
Data,6/22/2022,16:50:18;808,1840,0,179
Data,6/22/2022,16:50:19;308,1840,0,159
Data,6/22/2022,16:50:19;808,1841,0,187
Data,6/22/2022,16:50:20;308,1841,0,287
Data,6/22/2022,16:50:20;808,1841,0,387
Data,6/22/2022,16:50:21;308,1841,0,427
Data,6/22/2022,16:50:21;808,1841,0,414
Data,6/22/2022,16:50:22;308,1841,0,394
Data,6/22/2022,16:50:22;808,1841,0,374
Data,6/22/2022,16:50:23;308,1841,0,354
Data,6/22/2022,16:50:23;808,1841,0,334
Data,6/22/2022,16:50:24;308,1841,0,314
Data,6/22/2022,16:50:24;808,1841,0,294
Data,6/22/2022,16:50:25;308,1841,0,274
Data,6/22/2022,16:50:25;808,1841,0,254
Data,6/22/2022,16:50:26;308,1841,0,234
Data,6/22/2022,16:50:26;808,1841,0,214
Data,6/22/2022,16:50:27;308,1841,0,194
Data,6/22/2022,16:50:27;808,1841,0,175
Data,6/22/2022,16:50:28;308,1841,0,155
Data,6/22/2022,16:50:28;808,1842,0,201
Data,6/22/2022,16:50:29;308,1842,0,301
Data,6/22/2022,16:50:29;808,1842,0,401
Data,6/22/2022,16:50:30;308,1842,0,426
Data,6/22/2022,16:50:30;808,1842,0,410
Data,6/22/2022,16:50:31;308,1842,0,390
Data,6/22/2022,16:50:31;808,1842,0,370
Data,6/22/2022,16:50:32;308,1842,0,350
Data,6/22/2022,16:50:32;808,1842,0,330
